Generation,xOC,xOB,xMMd,xMMr
0.0,0.15,0.4,0.25,0.2
1.0416666666666667,0.37547243525509216,0.2846329009996054,0.22311079050445903,0.11678387324084362
2.0833333333333335,0.5067701519139798,0.192445294906798,0.22727140227959966,0.07351315089962283
3.125,0.558176615721107,0.13181810277459666,0.26085831389831343,0.04914696760598311
4.166666666666667,0.5750110313936934,0.08689529578827285,0.30653458397475813,0.031559088843276004
5.208333333333334,0.577668532820259,0.0535137600926834,0.35027701969397324,0.018540687393084506
6.25,0.575300017620723,0.030804501931003203,0.3839485017635905,0.009946978684683042
7.291666666666667,0.5721061397163968,0.016844745120162468,0.4060716640347396,0.004977451128700944
8.333333333333334,0.5696054950250207,0.00891102172668245,0.41910257236636367,0.0023809108819331376
9.375,0.5680097224348782,0.004624068694745188,0.4262568082842671,0.0011094005861093587
10.416666666666668,0.5670968748696222,0.0023744124878126273,0.43001911358360556,0.0005095990589593196
11.458333333333334,0.5666073560755965,0.0012125225875683834,0.43194778399963285,0.00023233733720220593
12.5,0.5663550241379176,0.000617435510765085,0.4329220171791154,0.00010552317220177436
13.541666666666668,0.5662280869756411,0.00031395645822859553,0.43341012217015634,4.783439597384907e-05
14.583333333333334,0.5661651695684549,0.00015952587821288673,0.4336536420001773,2.166255315486571e-05
15.625000000000002,0.566134252492353,8.102566393172368e-05,0.4337749168937598,9.804949955308128e-06
16.666666666666668,0.566119134467989,4.115232324858844e-05,0.4338352747123957,4.438496366734454e-06
17.708333333333336,0.5661117531866919,2.0895383526460965e-05,0.43386534373578955,2.007693992181039e-06
18.75,0.5661081518858349,1.060995730229984e-05,0.4338803298856476,9.082712154836251e-07
19.791666666666668,0.566106391979037,5.386212046590926e-06,0.4338878109351703,4.1087374626598614e-07
20.833333333333336,0.566105532140552,2.7333552972747054e-06,0.433891548704277,1.8579987396448714e-07
21.875,0.5661051113914292,1.389222127202563e-06,0.4338934151054556,8.428098832014441e-08
22.916666666666668,0.5661049044779093,7.056835629362187e-07,0.4338943516845529,3.815397495736605e-08
23.958333333333336,0.5661048027154382,3.5901418473006836e-07,0.4338948209763023,1.7294074949852175e-08
25.0,0.5661047517570444,1.8095655995366983e-07,0.4338950596913615,7.595034240052714e-09
25.0,0.5661047517570444,1.8095655995366983e-07,0.4338950596913615,7.595034240052714e-09
26.013513513513512,0.7613851750733687,2.6968571632042425e-07,0.23861454390485448,1.1336060013917966e-08
27.027027027027028,0.8209738222348593,5.169161961634881e-07,0.17902563554132142,2.5307622105294053e-08
28.04054054054054,0.8455237005435072,1.1162340490006642e-06,0.1544751161226632,6.70997785318647e-08
29.054054054054056,0.8574203321120495,2.554730242562671e-06,0.1425769201104141,1.9304728932490306e-07
30.06756756756757,0.8636889392798294,6.028214398526597e-06,0.13630445304708372,5.794586788356451e-07
31.08108108108108,0.8671419322221637,1.4464784233509557e-05,0.1328418228933563,1.7801002259230707e-06
32.0945945945946,0.8690836306427715,3.5037668548952564e-05,0.1308757915541983,5.540134436983524e-06
33.10810810810811,0.8701677627238767,8.532705897984231e-05,0.1297295399872131,1.73702298343183e-05
34.12162162162162,0.8707167567608666,0.00020841263396453896,0.12902014529640046,5.468530855978445e-05
35.13513513513514,0.8708311466463218,0.0005097347821251076,0.12848662195841018,0.00017249661268919938
36.148648648648646,0.870356820224568,0.0012463653739080442,0.12785273048539336,0.000544083915144403
37.16216216216216,0.868637948526552,0.0030379698263226654,0.12661356171601154,0.0017105199289746487
38.17567567567568,0.863791148000582,0.007329347210636206,0.1235597555381526,0.005319749246020746
39.18918918918919,0.850999729468794,0.01717043648991081,0.11578015537159313,0.016049678659967696
40.2027027027027,0.8202013468873206,0.03723367833153611,0.09777995672765365,0.04478501803395353
41.21621621621622,0.7603075097473322,0.06811622102870647,0.0660198626706341,0.1055564065182043
42.229729729729726,0.6811285947410719,0.09554952352600234,0.03160803662812788,0.19171384505114664
43.24324324324324,0.6156585665704164,0.1031916221559891,0.01085240070182363,0.27029741050092987
44.25675675675676,0.5790433482498399,0.0937278032088502,0.0030163175086082086,0.3242125309468237
45.270270270270274,0.5635257109571005,0.07732295612871283,0.0007538108796618574,0.35839752193499286
46.28378378378379,0.5585176001724514,0.06038102059635352,0.0001790123103630509,0.3809223668086366
47.2972972972973,0.5577127521021049,0.04553630371836713,4.140412413312635e-05,0.3967095399314539
48.310810810810814,0.5582517980037097,0.0335183946436997,9.42808213072872e-06,0.40822037913566095
49.32432432432432,0.55903817675865,0.024239097092216173,2.124950565026324e-06,0.416720601053717
50.33783783783784,0.5597245241264733,0.017300358236084428,4.7474564227804916e-07,0.4229746427375651
51.351351351351354,0.5602421546270241,0.012229193232619739,1.0554554020142438e-07,0.4275285464317073
52.36486486486487,0.5606097920996308,0.008583878742868901,2.3217237930989617e-08,0.4308063057686273
53.37837837837838,0.5608641001429724,0.005994721495672038,5.062535968210307e-09,0.43314117311885975
54.391891891891895,0.5610381233600259,0.004171445023248455,1.0190363526624073e-09,0.43479043040948234
55.4054054054054,0.5611568209712986,0.002895321877691506,3.1792571728358965e-10,0.4359478566366061
56.41891891891892,0.5612377953836278,0.002006015150666216,4.4187941943588963e-11,0.43675618921666426
57.432432432432435,0.5612931296656994,0.0013881232372024398,5.916515705798676e-11,0.43731874682453425
58.44594594594595,0.5613310124192055,0.0009597210270783063,1.23497085965962e-10,0.43770926620805495
59.45945945945946,0.5613569990384799,0.0006631326280976803,-4.923040231882467e-10,0.4379798685945349
60.472972972972975,0.561374846500985,0.000458005202293411,6.318327217197991e-10,0.438167147424374
61.48648648648649,0.5613871256069618,0.0003162416308537777,-4.911015770763557e-10,0.43829663300312277
62.5,0.5613955777671423,0.0002183128181964055,-3.158102045264771e-10,0.43838610947030926
63.513513513513516,0.5614013902181587,0.00015068863043676202,3.85164621880388e-09,0.43844791702922375
64.52702702702703,0.5614054148677255,0.00010400159273195656,-7.302262461475088e-10,0.438490583988467
65.54054054054055,0.5614081793107049,7.177458284339667e-05,3.656262803537775e-10,0.4385200454483416
66.55405405405406,0.5614100880429453,4.95316368949664e-05,1.7393394793802263e-10,0.43854037984212524
67.56756756756758,0.5614114046393472,3.418175616492619e-05,-2.7515067627977615e-11,0.4385544133158311
68.5810810810811,0.5614123124796314,2.358844067523948e-05,-9.248618595875123e-12,0.43856409876022495
69.5945945945946,0.561412938845894,1.627764214185253e-05,-2.17800629296422e-12,0.4385707831723856
70.60810810810811,0.5614133713064616,1.1229801613637035e-05,-2.1360386909487866e-11,0.4385753985579745
71.62162162162163,0.5614136693658407,7.747914027750162e-06,4.0498644739306426e-11,0.4385785823102324
72.63513513513513,0.5614138747641906,5.347345773562455e-06,1.1160114746298444e-10,0.43858077739438694
73.64864864864865,0.5614140171423974,3.6896144650960456e-06,-4.8506755401114965e-11,0.43858229289236933
74.66216216216216,0.5614141154056079,2.5453383496465933e-06,-1.5766298365614065e-10,0.43858333899860014
75.67567567567568,0.561414181572759,1.7567562354366178e-06,3.6224304193895983e-10,0.4385840608772
76.6891891891892,0.5614142254706442,1.2133134815429157e-06,1.3869686297117287e-09,0.4385845593802336
77.70270270270271,0.5614142571319761,8.378754564576365e-07,1.5896139738947462e-09,0.43858490293649405
78.71621621621622,0.5614142848304011,5.783012834051228e-07,-5.382491802381967e-10,0.4385851369216128
79.72972972972974,0.5614143093543738,3.9937429861471297e-07,-4.166231813078494e-09,0.43858529493338205
80.74324324324326,0.561414315920809,2.758008863675702e-07,-2.612497410782919e-09,0.43858541036663706
81.75675675675676,0.5614143183087082,1.903126745384535e-07,-6.740249107373464e-10,0.43858549150769716
82.77027027027027,0.561414321955559,1.3124142596120654e-07,-1.2258208225755732e-10,0.43858554635904806
83.78378378378379,0.5614143252026342,9.051142253158643e-08,-3.222171151150401e-11,0.4385855837291553
84.7972972972973,0.5614143275496039,6.22801792304259e-08,-9.156253316211395e-12,0.43858560956701076
85.8108108108108,0.5614143292196941,4.2895189807864415e-08,-1.8062207765715246e-11,0.43858562726653716
86.82432432432432,0.5614143303685791,2.9565784682472417e-08,-2.6124364089278287e-11,0.4385856394298784
87.83783783783784,0.5614143311256974,2.0279982321817785e-08,-1.6488110704335623e-11,0.4385856479226774
88.85135135135135,0.5614143315634522,1.4105821304435572e-08,1.3744839090111212e-11,0.4385856536015643
89.86486486486487,0.5614143317513685,9.85158292103665e-09,7.733829091752941e-11,0.43858565757592116
90.87837837837839,0.5614143316662717,6.942711582601772e-09,2.0272501197446927e-10,0.43858566041500663
91.8918918918919,0.5614143313800771,4.885293506611087e-09,3.782454746955498e-10,0.4385856625524373
92.90540540540542,0.561414331111273,3.319671865110401e-09,4.6170804230961044e-10,0.43858566422124257
93.91891891891892,0.5614143307583754,2.1469835994481136e-09,4.672765414172273e-10,0.43858566558623674
94.93243243243244,0.5614143307251461,1.3906415802015536e-09,2.662085229496293e-10,0.4385856663715985
95.94594594594595,0.5614143306860996,7.761717807125029e-10,1.701958346742391e-10,0.43858566686672656
96.95945945945947,0.5614143307166053,3.6713138661427804e-10,1.0706313501088082e-10,0.43858566700460777
97.97297297297298,0.5614143306304914,-1.9777347665459162e-10,-1.571257448545198e-11,0.43858566740195676
98.9864864864865,0.5614143309204646,-1.6077984395979243e-10,-1.0966064489814006e-11,0.4385856668027306
100.0,0.5614143312104377,-1.2378621126499376e-10,-6.2195544941761e-12,0.4385856662035044
