Generation,nOC,nOB,nMMd,nMMr,total nMM
0.0,20.0,30.0,20.0,5.0,25.0
1.0169491525423728,38.20137546137746,28.472663656121785,20.232372808994384,5.117363664877165,25.34973647387155
2.0338983050847457,46.23941584613212,27.133928787051307,21.331909003150013,5.340965771119275,26.67287477426929
3.0508474576271185,50.75517827289798,25.907456538285278,22.68161302309223,5.5832606268015175,28.264873649893747
4.067796610169491,53.94515638312483,24.768854624784353,24.08974106859568,5.818446212315706,29.908187280911385
5.084745762711864,56.543534245256005,23.707485690132156,25.4864437820163,6.038558899157226,31.525002681173525
6.101694915254237,58.79612589050634,22.716967915611775,26.842078286218648,6.241356755276692,33.08343504149534
7.11864406779661,60.78599719660578,21.792396901126363,28.141448383797094,6.426542886313665,34.56799127011076
8.135593220338983,62.54315264442471,20.929490450361985,29.375267436396378,6.594531533340041,35.969798969736416
9.152542372881356,64.0814436711277,20.12431607561011,30.537243212017177,6.746025226975516,37.28326843899269
10.169491525423728,65.41079639331421,19.37319934109805,31.623029369199863,6.881857728216476,38.504887097416336
11.1864406779661,66.5410480357611,18.67268893237091,32.62979587740234,7.002927067635409,39.63272294503775
12.203389830508474,67.48294209330504,18.019539529487552,33.556001250573004,7.110161072023084,40.66616232259609
13.220338983050848,68.24818333576216,17.410700237919762,34.40122897683441,7.204496098444381,41.60572507527879
14.23728813559322,68.84920622403943,16.843304693868397,35.166043646375954,7.286862153422234,42.45290579979819
15.254237288135592,69.29888158006935,16.31466173178123,35.85185505541694,7.358171889971815,43.210026945388755
16.271186440677965,69.61023732664164,15.822246251127979,36.46078736878364,7.419312293755086,43.880099662538726
17.28813559322034,69.79622006992697,15.36369039490428,36.995556370394574,7.471138539193564,44.46669490958814
18.305084745762713,69.86949150118137,14.936774640143723,37.45935041063829,7.514469336004714,44.973819746643
19.322033898305083,69.84228278821598,14.539419578669921,37.85572608678323,7.55008391356839,45.40581000035162
20.338983050847457,69.72626646952216,14.16967767309218,38.18850993889243,7.578719949669062,45.767229888561495
21.35593220338983,69.53247812942178,13.82572541903267,38.461711144933695,7.601072419074309,46.062783564008
22.3728813559322,69.27125717987242,13.505855904313172,38.67944554729246,7.617793233464945,46.297238780757404
23.389830508474574,68.95221495609898,13.208471651547306,38.8458688421802,7.629491421515328,46.47536026369553
24.406779661016948,68.58422024321231,12.932077839520533,38.96511990099402,7.636733806267685,46.601853707261704
25.423728813559322,68.1754018975897,12.675275876876205,39.04127315629545,7.640046036550748,46.6813191928462
26.440677966101696,67.73316357624586,12.436757349980786,39.07829959536589,7.639913892139968,46.71821348750586
27.457627118644066,67.26420744995119,12.215298292209832,39.08003528384068,7.636784804238969,46.71682008807965
28.47457627118644,66.77456526146688,12.009753796178483,39.05015684718088,7.631069520950201,46.68122636813108
29.491525423728813,66.26963410784644,11.819052949578767,38.992163089604304,7.623143874882451,46.615306964486756
30.508474576271183,65.75421543251927,11.642194080629137,38.90936197674024,7.613350612170924,46.52271258891117
31.525423728813557,65.2325557684506,11.478240299508656,38.80486226828324,7.602001251489382,46.40686351977262
32.54237288135593,64.70838807995138,11.326315325581236,38.68156912030995,7.589377944847799,46.27094706515775
33.559322033898304,64.18497286660721,11.18559958301341,38.542183017063536,7.57573532004878,46.117918337112314
34.57627118644068,63.66513827888373,11.055326545210479,38.38920147954677,7.561302292240634,45.9505037717874
35.59322033898305,63.15131880060851,10.934779327510816,38.22492300643832,7.546283822358575,45.77120682879689
36.610169491525426,62.64559212910933,10.82328749216605,38.05145283891913,7.530862626444789,45.58231546536392
37.62711864406779,62.149713880100215,10.720224078545842,37.87071008744903,7.51520081237949,45.38591089982852
38.644067796610166,61.66515030665583,10.625002821281457,37.68443590818759,7.499441451024194,45.183877359211785
39.66101694915254,61.19310845452882,10.537075551681305,37.494202465104614,7.483710078361638,44.97791254346625
40.67796610169491,60.73456424004531,10.455929784245994,37.301422293995046,7.468116111068106,44.76953840506315
41.69491525423729,60.290288261249316,10.381086450471189,37.107358004113884,7.452754195645947,44.56011219975983
42.71186440677966,59.86086922178037,10.312097782939356,36.913132098938554,7.437705483069122,44.35083758200768
43.728813559322035,59.446735485056045,10.248545354137974,36.71973662808121,7.423038814394002,44.14277544247521
44.7457627118644,59.04817475008517,10.190038223930921,36.52804278361199,7.40881184675767,43.93685463036966
45.762711864406775,58.66535133662083,10.136211220445947,36.33881021674878,7.395072103151393,43.733882319900175
46.77966101694915,58.29832244936795,10.086723315056778,36.152696057355605,7.381857956990428,43.534554014346035
47.79661016949152,57.94705228484668,10.041256148667275,35.97026329838318,7.369199522398166,43.33946282078135
48.813559322033896,57.61142513393138,9.999512586303291,35.79198916325446,7.357119522873448,43.14910868612791
49.83050847457627,57.291256458143074,9.961215406778571,35.6182728010941,7.345634072752003,42.963906873846106
50.847457627118644,56.98630369652432,9.926106037583658,35.449442669587405,7.334753414886982,42.78419608447439
51.86440677966102,56.69627485729944,9.893943468706407,35.28576289927173,7.3244825473835204,42.61024544665525
52.88135593220339,56.42083731502251,9.864503077768388,35.12744016039931,7.314821892991897,42.442262053391204
53.89830508474576,56.159624468452996,9.837575643967792,34.97462937654372,7.305767846953447,42.28039722349716
54.91525423728813,55.912242153581346,9.812966381723696,34.82743923738634,7.297313301999494,42.12475253938584
55.932203389830505,55.67827474962762,9.790494034959558,34.68593722362897,7.289448122340963,41.97538534596993
56.94915254237288,55.45729007865801,9.769990028015433,34.550154278095434,7.282159580426966,41.8323138585224
57.96610169491525,55.24884324687056,9.751297669613178,34.42008913825593,7.275432759146704,41.695521897402635
58.983050847457626,55.05248074345188,9.734271397028698,34.29571225000261,7.269250911407277,41.564963161409885
60.0,54.86774423390592,9.71877610412468,34.17696913229385,7.26359576696151,41.44056489925536
60.0,54.86774423390592,9.71877610412468,34.17696913229385,7.26359576696151,41.44056489925536
60.50125313283208,49.28341464716704,9.747243708862005,29.33149306107852,7.087215903705278,36.4187089647838
61.00250626566416,44.337559543200435,9.783119103540097,25.24028841950213,6.9292250636074995,32.169513483109625
61.50375939849624,39.97132830370465,9.825902647731553,21.78219261160497,6.789184911962491,28.57137752356746
62.00501253132832,36.124486686403735,9.875114618343076,18.855878118733497,6.6667198508670085,25.522597969600504
62.5062656641604,32.739292192307744,9.93028372309458,16.376564694511718,6.561506989832208,22.938071684343925
63.00751879699248,29.76235982002537,9.99093956651161,14.273284702612099,6.473267804546388,20.746552507158487
63.50877192982456,27.14539297432478,10.056608016249342,12.486606027390515,6.401760857104247,18.88836688449476
64.01002506265664,24.845287148246737,10.126808788605803,10.966733859321524,6.346775178573636,17.31350903789516
64.51127819548873,22.82390269001473,10.201054762726805,9.67192815737857,6.3081240280902,15.98005218546877
65.0125313283208,21.047680123389974,10.278852652170048,8.56718291489702,6.285638837888013,14.852821752785033
65.51378446115288,19.48719440650827,10.359704762569102,7.623123719668476,6.279163250887457,13.902286970555933
66.01503759398496,18.11670198146113,10.443111598386363,6.815086857192727,6.288547210979395,13.103634068172124
66.51629072681705,16.913708815720586,10.528575115765504,6.122351073153169,6.313641115661123,12.435992188814293
67.01754385964912,15.858573276536498,10.615602396186876,5.527494116010202,6.354290058434975,11.881784174445176
67.5187969924812,14.934146081061785,10.7037096415216,5.0158562909577675,6.410328348170569,11.426184639128337
68.02005012531328,14.125451729405171,10.792426206402407,4.57509153267976,6.481574280467352,11.056665813147113
68.52130325814537,13.419406673513596,10.881298569889644,4.194792184406443,6.56782536960226,10.762617554008703
69.02255639097744,12.804571610295792,10.96989408444177,3.8661752428958063,6.6688541511994055,10.535029394095211
69.52380952380952,12.27093528020471,11.057804352111559,3.5818199555433017,6.784404644203797,10.366224599747099
70.02506265664161,11.809725592151215,11.144648137963447,3.3354483983276415,6.914189589965803,10.249637988293443
70.52631578947368,11.413245132895712,11.230073735672473,3.121741854078192,7.057888525694527,10.17963037977272
71.02756892230576,11.074728110962708,11.31376073720573,2.936187250065198,7.215146736788929,10.151333986854127
71.52882205513785,10.78821606981206,11.395421187683704,2.7749486290841827,7.385575085993821,10.160523715078003
72.03007518796993,10.548449827087794,11.474800144901918,2.6347594964470153,7.568750704135129,10.203510200582144
72.531328320802,10.350776092439455,11.551675654751946,2.512833018116899,7.764218479932728,10.277051498049627
73.03258145363408,10.191066779050203,11.625858201457685,2.406786345552381,7.971493196779949,10.37827954233233
73.53383458646617,10.065648073366065,11.697189757255257,2.3145776449294493,8.190062416660435,10.504640061589885
74.03508771929825,9.971240992654174,11.765542377028371,2.234453167614376,8.419389688037185,10.653842855651561
74.53634085213032,9.904908628989338,11.830816557758906,2.164902923487537,8.658918241552154,10.823821165039691
75.0375939849624,9.864011698007062,11.89293933518494,2.1046235100825808,8.908074854741054,11.012698364823635
75.53884711779449,9.846170011175072,11.951862243790439,2.05248693417792,9.166273866599214,11.218760800777133
76.04010025062657,9.849229536758303,12.007559186689917,2.0075144331857446,9.432921198207662,11.440435631393406
76.54135338345864,9.871234218756022,12.060024273648503,1.968854445954158,9.70741828831994,11.676272734274097
77.04260651629073,9.91040185906763,12.10926968284881,1.9357641629611122,9.98916588685125,11.924930049812362
77.54385964912281,9.965103740845814,12.155323564579486,1.9075939093355663,10.277567572324534,12.1851614816601
78.04511278195488,10.033847235391764,12.19822803540807,1.8837739843162997,10.572033019943634,12.455807004259933
78.54636591478697,10.115260376164324,12.23803730580946,1.8638036026513363,10.871981020557836,12.735784623209172
79.04761904761905,10.208079894241019,12.27481587960986,1.8472414799979258,11.176842036364159,13.024083516362085
79.54887218045113,10.311139810703489,12.308636936254635,1.8336978842324312,11.486060552020987,13.31975843625342
80.0501253132832,10.42336249420877,12.339580815601826,1.8228278682917924,11.799097000454303,13.621924868746095
80.55137844611528,10.543750612003441,12.367733654615003,1.8143255121375432,12.115429401696465,13.929754913834008
81.05263157894737,10.671380290898817,12.393186155067575,1.8079190074183455,12.434554680717198,14.242473688135544
81.55388471177945,10.805395246706178,12.416032481746958,1.8033664598607773,12.755989681941351,14.559356141802128
82.05513784461152,10.94500151806079,12.436369277793046,1.800452253500838,13.079271939252088,14.879724192752926
82.55639097744361,11.089463136379866,12.454294812711842,1.7989839998985682,13.4039601587876,15.202944158686169
83.05764411027569,11.238097905149711,12.46990817781663,1.7987896888074884,13.729634539998447,15.528424228805935
83.55889724310777,11.390273473318189,12.483308701741768,1.7997155701555376,14.055896926346238,15.855612496501776
84.06015037593986,11.54540488391351,12.494595317015227,1.80162399619194,14.382370624391488,16.183994620583427
84.56140350877193,11.7029512740049,12.50386608939585,1.8043916819494268,14.708700243731663,16.51309192568109
85.06265664160401,11.862412791197091,12.511217815186678,1.8079081678817304,15.034551400407539,16.842459568289268
85.56390977443608,12.023328701815778,12.516745654132166,1.8120744549255996,15.359610215088189,17.17168467001379
86.06516290726816,12.185274660054713,12.520542847877328,1.816801805287953,15.683582833079274,17.500384638367226
86.56641604010025,12.347860648531336,12.522700478260182,1.8220106837274972,16.006194821906213,17.82820550563371
87.06766917293233,12.510728903991772,12.523307275429577,1.8276298188286748,16.32719052975371,18.154820348582387
87.5689223057644,12.673551990529475,12.522449469469123,1.8335953857909517,16.646332423518803,18.479927809309753
88.0701754385965,12.836031044800935,12.520210669096818,1.8398502529146197,16.96340035793899,18.80325061085361
88.57142857142857,12.997893891608918,12.516671771735963,1.8463432812572667,17.278190828322295,19.12453410957956
89.07268170426065,13.158893278758711,12.511910925621265,1.8530288033775955,17.59051632468008,19.443545128057675
89.57393483709274,13.318805330551472,12.506003483633148,1.859866048862098,17.900204541179484,19.760070590041583
90.07518796992481,13.477428584081187,12.499021975236936,1.8668186602926478,18.207097588402593,20.07391624869524
90.57644110275689,13.634581796566085,12.49103613098316,1.8738542791168946,18.511051362581984,20.38490564169888
91.07769423558898,13.790102759961249,12.482112895196845,1.8809441556578135,18.81193481158345,20.692878967241263
91.57894736842105,13.943847313126623,12.472316446774876,1.8880627917829853,19.10962921194672,20.997692003729707
92.08020050125313,14.095687764024385,12.461708248653098,1.8951876289656155,19.40402752683446,21.299215155800077
92.58145363408522,14.245511845663055,12.45034709345744,1.902298760555674,19.695033740831896,21.59733250138757
93.08270676691728,14.393221527608079,12.43828916291643,1.9093786664389014,19.982562215104828,21.89194088154373
93.58395989974937,14.538732116753591,12.425588079893103,1.9164120108182778,20.26653716835614,22.182949179174418
94.08521303258145,14.681971127377848,12.412294984062743,1.9233853877764098,20.546891977289693,22.470277365066103
94.58646616541353,14.822877264770549,12.39845860337568,1.9302871176933014,20.82356860452486,22.75385572221816
95.08771929824562,14.961399682347599,12.384125318828742,1.937107136156484,21.096517225624606,23.03362436178109
95.58897243107769,15.09749687170091,12.369339248041795,1.9438367957679343,21.365695629479816,23.309532425247752
96.09022556390977,15.231136156875019,12.354142312235973,1.95046872193959,21.631068719115422,23.581537441055012
96.59147869674186,15.362293232405069,12.33857430609368,1.956996678481109,21.89260801916586,23.849604697646967
97.09273182957394,15.490951045395162,12.322672984555126,1.9634154642046968,22.15029130971056,24.113706773915258
97.59398496240601,15.617098743788397,12.306474146935976,1.9697208023347812,22.404102227559758,24.373823029894538
98.0952380952381,15.740731978542925,12.290011691017755,1.9759092377474523,22.65402980015214,24.629939037899593
98.59649122807016,15.86185178509034,12.273317695735264,1.9819780539088339,22.90006813271119,24.882046186620023
99.09774436090225,15.9804642259051,12.256422494525449,1.9879251899641992,23.142216027994003,25.1301412179582
99.59899749373433,16.09657980633208,12.239354758494779,1.9937491663234825,23.380476635941957,25.37422580226544
100.1002506265664,16.210213049160078,12.222141567195752,1.9994490172738288,23.614857128476732,25.61430614575056
100.6015037593985,16.321382174608914,12.204808449384855,2.0050242472281354,23.845368495801257,25.850392743029392
101.10275689223057,16.430108702427795,12.187379437739303,2.0104747736915405,24.072025271657893,26.082500045349434
101.60401002506265,16.536416982588932,12.169877172765627,2.015800866215441,24.294845171362542,26.310646037577982
102.10526315789474,16.64033384887274,12.152322976576453,2.0210031013840686,24.513848823071708,26.534851924455776
102.60651629072682,16.741888430312844,12.134736873507515,2.026082338441292,24.72905964223641,26.755141980677703
103.10776942355889,16.84111179841706,12.117137669314905,2.031039673621605,24.940503545707656,26.971543219329263
103.60902255639098,16.93803670551689,12.099543009471443,2.035876408667478,25.14820874234391,27.184085151011388
104.11027568922306,17.032697515703106,12.081969392071503,2.04059404125808,25.352205680145204,27.392799721403286
104.61152882205513,17.125129807092005,12.064432265093988,2.045194219886966,25.552526713458,27.597720933344966
105.11278195488723,17.215369972934656,12.046946108959746,2.049678692817851,25.749205790206034,27.798884483023883
105.61403508771929,17.303455234947453,12.029524438417292,2.054049324770205,25.94227850307879,27.996327827848994
106.11528822055138,17.389423927578175,12.01217980641723,2.058308103824269,26.13178206964328,28.19009017346755
106.61654135338345,17.473314660641314,11.99492392767616,2.0624570692324555,26.31775489879652,28.380211968028974
107.11779448621553,17.555166605864528,11.97776767338152,2.066498332118352,26.50023664197285,28.566734974091204
107.61904761904762,17.635019115352282,11.960721142314767,2.070434039538622,26.679267950939007,28.74970199047763
108.1203007518797,17.71291167378176,11.943793690605991,2.0742663719919556,26.85489040775255,28.929156779744506
108.62155388471177,17.78888389419141,11.9269939628674,2.0779975368208348,27.02714643297655,29.105143969797385
109.12280701754386,17.862975399685475,11.910329931383345,2.081629757579028,27.196079173987155,29.27770893156618
109.62406015037594,17.93522572341519,11.893808928743889,2.08516526518924,27.361732412613957,29.446897677803197
110.12531328320802,18.005674190921244,11.877437682854696,2.088606288338562,27.52415046717949,29.61275675551805
110.6265664160401,18.074359864799796,11.861222353004305,2.091955047023056,27.68337809702263,29.775333144045685
111.12781954887217,18.141321508663403,11.845168563574573,2.095213747738689,27.839460416492734,29.934674164231424
111.62907268170426,18.206597546933367,11.82928142392866,2.0983845801594088,27.992442844774274,30.090827424933682
112.13032581453633,18.2702260085439,11.813565556919508,2.101469712714186,28.14237103550487,30.243840748219057
112.63157894736841,18.33224451953458,11.798025107199344,2.1044712914468775,28.289290855670195,30.393762147117073
113.1328320802005,18.392690169721632,11.782663820620666,2.107391428752664,28.433248191633474,30.540639620386138
113.63408521303258,18.451599600275305,11.767484999129495,2.1102322108554485,28.574289063537506,30.684521274392957
114.13533834586465,18.509008883791918,11.752491575939352,2.1129956874681173,28.712459442519922,30.82545512998804
114.63659147869674,18.564953521536324,11.737686139441086,2.115683871682794,28.847805204674383,30.963489076357178
115.13784461152882,18.61946848872496,11.72307088852685,2.1182987438699903,28.98037223143626,31.09867097530625
115.6390977443609,18.672588130522044,11.708647736278532,2.1208422430497125,29.110206179512275,31.231048422561987
116.14035087719299,18.72434621867633,11.69441826195715,2.1233162716953298,29.237352591395137,31.360668863090467
116.64160401002506,18.774775883782006,11.68038378579249,2.12572269025711,29.36185673298244,31.48757942323955
117.14285714285714,18.823909654927288,11.666545341107518,2.128063320724047,29.48376366192181,31.611826982645855
117.64411027568923,18.871779400089785,11.652903735347236,2.130339941663528,29.60311809276655,31.73345803443008
118.14536340852129,18.918416396070516,11.639459507281984,2.1325542943446676,29.71996450536719,31.85251879971186
118.64661654135338,18.963851257977506,11.626212992932249,2.1347080768957745,29.834346996758942,31.969055073654715
119.14786967418546,19.00811399562792,11.61316429903872,2.1368029490865217,29.946309354766477,32.083112303853
119.64912280701753,19.05123397868194,11.600313339363575,2.1388405296356736,30.05589497879786,32.19473550843353
120.15037593984962,19.093239949288563,11.58765984506307,2.1408223972479754,30.163146869009264,32.30396926625724
120.6516290726817,19.134160026200338,11.57520337317894,2.142750091189486,30.268107615091317,32.4108577062808
121.15288220551378,19.17402169925945,11.562943324928904,2.1446251108724423,30.370819361494995,32.515444472367435
121.65413533834587,19.212851829961863,11.550878957838114,2.146448916013684,30.47132378687532,32.617772702889006
122.15538847117794,19.250676705792724,11.539009369984356,2.1482229310303196,30.569662164439045,32.71788509546936
122.65664160401002,19.287521962058875,11.527333559003845,2.1499485390125224,30.665875214480586,32.815823753493106
123.15789473684211,19.323412652438606,11.515850394248382,2.151627087216323,30.760003193942453,32.91163028115878
123.65914786967417,19.35837327819604,11.504558612093215,2.153259889155905,30.852085921273247,33.005345810429155
124.16040100250626,19.392427711000398,11.4934568786896,2.1548482193197316,30.942162625249,33.09701084456873
124.66165413533834,19.425599283135334,11.482543743134997,2.156393319522344,31.03027208047896,33.1866654000013
125.16290726817043,19.457910767309944,11.471817666489121,2.157896397675902,31.116452544910477,33.27434894258638
125.6641604010025,19.489384369539096,11.461277042731735,2.1593586274832606,31.200741718474525,33.36010034595778
126.16541353383458,19.52004176922072,11.450920171990559,2.160781150885574,31.28317682459442,33.44395797548
126.66666666666666,19.549904104111597,11.440745302367162,2.1621650777403927,31.36379451611231,33.525959593852704
127.16791979949875,19.57899199178376,11.430750616272832,2.1635114869454988,31.44263092220959,33.60614240915509
127.66917293233082,19.60732553977463,11.420934232429067,2.1648214269705317,31.51972165450746,33.68454308147799
128.1704260651629,19.634924347831987,11.411294231592485,2.1660959168145104,31.595101756886862,33.761197673701375
128.671679197995,19.661807530289288,11.401828636934791,2.1673359467163213,31.66880576284771,33.83614170956403
129.17293233082705,19.687993718915596,11.392535432677361,2.168542478832467,31.74086766307327,33.90941014190574
129.67418546365914,19.713501065942424,11.383412581272852,2.169716447862469,31.811320876610594,33.981037324473064
130.17543859649123,19.738347265742195,11.374458005679685,2.17085876199965,31.880198302456094,34.05105706445575
130.6766917293233,19.762549568678068,11.365669579699349,2.171970303771963,31.947532352150212,34.119502655922176
131.17794486215539,19.786124772794768,11.357045187739976,2.173051930383321,32.01335482423315,34.18640675461647
131.67919799498748,19.80908924790582,11.34858268824069,2.1741044747593534,32.0776969983125,34.25180147307185
132.18045112781954,19.83145895845677,11.340279883267517,2.175128745353747,32.14058970904488,34.31571845439863
132.68170426065163,19.85324944494662,11.332134604365814,2.1761255283980474,32.202063171697446,34.37818870009549
133.18295739348372,19.8744758537268,11.324144662058597,2.1770955876059848,32.26214710068884,34.439242688294826
133.68421052631578,19.895152922838925,11.316307844378773,2.1780396640995816,32.32087072052474,34.49891038462432
134.18546365914787,19.91529501143284,11.308621938390239,2.178958478115255,32.37826273171611,34.55722120983137
134.68671679197996,19.93491611489544,11.301084738567976,2.1798527299697774,32.43435130332944,34.61420403329922
135.18796992481202,19.9540298610172,11.293694030555319,2.1807230993315274,32.48916411266749,34.66988721199902
135.68922305764409,19.97264952513395,11.286447591572713,2.1815702453953705,32.5427283508958,34.72429859629117
136.1904761904762,19.990788037083718,11.279343219142076,2.182394810188356,32.59507068510618,34.777465495294535
136.69172932330827,20.008457991040974,11.272378712055167,2.183197416956457,32.6462172970551,34.82941471401156
137.19298245614033,20.025671614999382,11.265551860269483,2.183978669774507,32.696193909415186,34.88017257918969
137.69423558897245,20.042440853773662,11.258860481488759,2.1847391570775176,32.745025731675995,34.92976488875351
138.1954887218045,20.058777326968407,11.252302400088718,2.185479450233521,32.792737504573395,34.97821695480692
138.69674185463657,20.07469235432701,11.245875441218521,2.18620010313096,32.839353513482855,35.02555361661381
139.19799498746866,20.090196958941288,11.23957744952132,2.1869016545201756,32.884897570919065,35.07179922543924
139.69924812030075,20.10530187683421,11.233406288648052,2.1875846282981537,32.929393024750595,35.11697765304875
140.2005012531328,20.12001754952298,11.227359831598466,2.188249532915726,32.972862779856904,35.16111231277263
140.7017543859649,20.13435412498427,11.221435962525453,2.188896861948606,33.01532930373114,35.20422616567975
141.203007518797,20.148321513774484,11.215632593813144,2.1895270959896997,33.05681460814757,35.246341704137265
141.70426065162906,20.16192935548323,11.20994765260195,2.1901407017217944,33.097340276750614,35.28748097847241
142.20551378446115,20.175187046145627,11.204379074922022,2.190738130967625,33.136927473176314,35.32766560414394
142.70676691729324,20.188103728786416,11.198924828742689,2.1913198246924073,33.175596931023435,35.36691675571584
143.2080200501253,20.200688313341573,11.193582899706481,2.191886210956793,33.21336897103139,35.40525518198819
143.7092731829574,20.212949426161526,11.188351285557964,2.1924377045229897,33.25026351402158,35.44270121854457
144.21052631578948,20.2248955076504,11.183228014073421,2.192974709632423,33.28630007119226,35.47927478082468
144.71177944862154,20.236534777843517,11.178211136231772,2.1934976193501323,33.32149775747811,35.514995376828246
