Generation,nOC,nOB,nMMd,nMMr,total nMM
145.21303258145363,20.24787523690053,11.173298725931398,2.1940068158168793,33.35587529881178,35.54988211462866
145.71428571428572,20.258924646703687,11.16848886519207,2.1945026676813812,33.389451042263794,35.58395370994518
146.21553884711778,20.269690594092083,11.163779675154425,2.194985536126188,33.42224295309626,35.61722848922245
146.71679197994987,20.280180463740475,11.159169298820968,2.195455771897888,33.454268626393954,35.649724398291845
147.21804511278197,20.290401448085362,11.154655903583873,2.1959137160256947,33.485545292718434,35.68145900874413
147.71929824561403,20.30036050554737,11.150237664096267,2.1963596969925767,33.51608982678609,35.71244952377867
148.22055137844612,20.310064462832564,11.145912798902632,2.196794037587487,33.54591874839858,35.742712785986065
148.7218045112782,20.319519954087635,11.141679545865154,2.197217050728854,33.57504823236704,35.77226528309589
149.22305764411027,20.328733440214926,11.137536167779501,2.1976290407189283,33.60349411375141,35.80112315447034
149.72431077694233,20.337711172089026,11.13348093979241,2.1980303009969426,33.63127188975179,35.82930219074873
150.22556390977445,20.346459284088255,11.129512176699949,2.1984211197807366,33.658396734790486,35.856817854571226
150.7268170426065,20.354983735555585,11.125628213669417,2.198801776499104,33.68488350028664,35.88368527678574
151.22807017543857,20.363290328873493,11.121827410518756,2.199172542839538,33.71074672136625,35.90991926420579
151.72932330827066,20.371384687086614,11.118108144358736,2.199533681147885,33.73600061315714,35.93553429430502
152.23057644110276,20.37927231994466,11.114468826606878,2.1998854488968744,33.76065909882579,35.96054454772266
152.73182957393482,20.386958583170035,11.110907890570331,2.200228095825945,33.78473579928308,35.98496389510902
153.2330827067669,20.394448690224237,11.107423793705571,2.200561864685054,33.80824404101446,36.00880590569952
153.734335839599,20.401747696411167,11.104015012999927,2.2008869900821235,33.83119685136631,36.03208384144843
154.23558897243106,20.40886055454139,11.100680056770573,2.201203702231854,33.85360699109535,36.0548106933272
154.73684210526315,20.415792079857837,11.097417455646337,2.201512224489651,33.875486939668846,36.076999164158494
155.23809523809524,20.42254695773802,11.094225763632215,2.2018127738771525,33.896848902795696,36.09866167667285
155.7393483709273,20.429129731369983,11.091103554974275,2.202105560326749,33.917704809465604,36.119810369792354
156.2406015037594,20.43554485475821,11.088049433404759,2.2023907898020303,33.93806634342908,36.14045713323111
156.74185463659148,20.441796657252855,11.08506202462063,2.202668662169047,33.95794492803404,36.160613590203084
157.24310776942355,20.447889349534847,11.082139976778766,2.202939371545918,33.97735173225413,36.180291103800045
157.74436090225564,20.453827017535346,11.079281958738816,2.2032031059405965,33.99629767021543,36.19950077615602
158.24561403508773,20.459613665492007,11.076486666654183,2.2034600496909285,34.01479343060354,36.218253480294464
158.7468671679198,20.465253185861066,11.073752818136116,2.2037103817332726,34.03284946159131,36.236559843324585
159.24812030075188,20.470749363425963,11.07107915241505,2.203954275792445,34.050475974867375,36.25443025065982
159.74937343358397,20.476105875490703,11.06846442972215,2.2041919003660606,34.0676829483199,36.27187484868596
160.25062656641603,20.481326321839504,11.065907435059723,2.204423420509569,34.08448015286371,36.28890357337328
160.75187969924812,20.486414203269437,11.063406974389016,2.2046489965102403,34.10087713755523,36.305526134065474
161.2531328320802,20.491372920494538,11.06096187427877,2.2048687838046592,34.116883229496594,36.32175201330125
161.75438596491227,20.49620578166825,11.058570982183536,2.2050829334019495,34.1325075431615,36.33759047656345
162.25563909774434,20.500916026513135,11.056233168480901,2.2052915932948305,34.14775900580752,36.35305059910235
162.75689223057645,20.50550680533619,11.053947323730554,2.2054949071871888,34.162646339188775,36.36814124637596
163.25814536340852,20.509981187369412,11.051712359083215,2.205693014971915,34.177178069577906,36.38287108454982
163.75939849624058,20.514342132818395,11.049527203600533,2.2058860511521217,34.19136250098054,36.39724855213266
164.26065162907267,20.518592563797196,11.047390809484778,2.206074148797531,34.205207789751654,36.41128193854919
164.76190476190476,20.522735315354296,11.04530214771716,2.206257436788949,34.21872189625258,36.424979333041534
165.26315789473682,20.52677315130409,11.043260208879877,2.206436040690236,34.231912602962204,36.43834864365244
165.7644110275689,20.53070874439982,11.041264001499844,2.2066100816841008,34.2447874960485,36.45139757773261
166.265664160401,20.534544706159192,11.039312553534513,2.206779678154525,34.2573539977981,36.464133675952624
166.76691729323306,20.538283594374516,11.037404912445536,2.2069449460797106,34.26961937618858,36.47656432226829
167.26817042606515,20.541927894872064,11.035540143642892,2.2071059980524326,34.28159072808504,36.488696726137476
167.76942355889724,20.545480025902283,11.033717330473067,2.207262943492193,34.293274984544816,36.500537928037005
168.2706766917293,20.548942324670747,11.031935573297785,2.2074158878768495,34.30467889571573,36.51209478359258
168.7719298245614,20.552317096394813,11.030193991203868,2.2075649354786537,34.31580909247199,36.52337402795064
169.2731829573935,20.55560657767187,11.028491720107285,2.207710187297667,34.32667204288489,36.53438223018255
169.77443609022555,20.558812948794703,11.0268279129169,2.2078517417385415,34.33727406876627,36.545125810504814
170.27568922305764,20.561938316739823,11.025201739195618,2.207989693707646,34.34762132352646,36.555611017234106
170.77694235588973,20.564984749525014,11.023612385002622,2.208124136415878,34.35771984036763,36.565843976783505
171.2781954887218,20.56795426306484,11.022059052568132,2.208255160679478,34.36757551543676,36.57583067611624
171.77944862155388,20.570848819917565,11.020540960010111,2.208382854847184,34.37719410726049,36.58557696210768
172.28070175438597,20.573670327010834,11.019057341234571,2.2085073046677985,34.386581233707176,36.59508853837497
172.78195488721803,20.57642063557525,11.017607445707425,2.208628593278271,34.39574237275394,36.604370966032214
173.28320802005013,20.57910156493521,11.016190537640744,2.208746802469083,34.404682899762896,36.61342970223198
173.78446115288222,20.5817148827524,11.01480589624792,2.208862011618126,34.41340805811616,36.622270069734284
174.28571428571428,20.584262312696588,11.013452815325584,2.2089742980930285,34.421922971823385,36.63089726991641
174.78696741854634,20.586745509129212,11.012130603896733,2.2090837360152396,34.43023261011899,36.63931634613423
175.28822055137846,20.58916611640488,11.010838583985318,2.2091903991520376,34.438341873775514,36.64753227292755
175.78947368421052,20.59152572704298,11.009576091819115,2.2092943588751095,34.446255535949746,36.65554989482486
176.29072681704258,20.59382589382987,11.008342477204344,2.209395684750028,34.45397826060365,36.663373945353676
176.7919799498747,20.596068131490167,11.007137103253923,2.2094944446168814,34.461514605921316,36.671009050538196
177.29323308270676,20.59825388745928,11.00595934767113,2.209590703023065,34.46886897692464,36.67845967994771
177.79448621553883,20.60038460866468,11.004808599187381,2.2096845247797896,34.476045736099564,36.68573026087935
178.29573934837092,20.602461694474016,11.003684259745558,2.2097759724436346,34.48304912667649,36.69282509912013
178.796992481203,20.604486509353524,11.002585743669556,2.2098651069846715,34.48988329418148,36.699748401166154
179.29824561403507,20.606460384606756,11.001512477384983,2.2099519878718348,34.49655229001594,36.706504277887774
179.79949874686716,20.608384584736744,11.000463901330276,2.210036671541833,34.50306002179878,36.71309669334062
180.30075187969925,20.61026038257154,10.999439465116113,2.210119214826129,34.50941036717049,36.71952958199662
180.8020050125313,20.612089006494745,10.998438630624166,2.2101996725477195,34.51560709538212,36.72580676792984
181.3032581453634,20.61387165359428,10.997460871013852,2.2102780981228523,34.52165388795372,36.73193198607657
181.8045112781955,20.61560949150716,10.99650567043079,2.2103545436474423,34.52755434234371,36.73790888599115
182.30576441102755,20.61730363934212,10.995572526206054,2.2104290586585518,34.53331192881033,36.74374098746888
182.80701754385964,20.618955211053315,10.994660943481144,2.2105016928941343,34.53893008878933,36.74943178168346
183.30827067669173,20.620565286004506,10.993770438663539,2.210572494391342,34.54441216828272,36.75498466267406
183.8095238095238,20.62213491636405,10.99290053841529,2.2106415099428296,34.5497614347075,36.76040294465033
184.3107769423559,20.623665128639235,10.992050779352411,2.2107087851778457,34.55498108046386,36.765689865641704
184.81203007518798,20.625156899206456,10.991220710492486,2.21077436377305,34.560074188530464,36.77084855230351
185.31328320802004,20.62661120826407,10.990409887442844,2.210838289231914,34.56504381110191,36.775882100333824
185.81453634085213,20.628029003165203,10.989617876132783,2.2109006036960395,34.56989291760211,36.78079352129815
186.31578947368422,20.629411206683702,10.98884425181347,2.210961348228174,34.57462440746654,36.78558575569471
186.81704260651628,20.630758718734825,10.988088598747172,2.211020562880848,34.579241113489694,36.79026167637054
187.31829573934834,20.632072411083726,10.987350512403603,2.2110782858580333,34.58374576964182,36.79482405549986
187.81954887218046,20.63335314073819,10.986629594258607,2.2111345553682167,34.5881410838711,36.79927563923932
188.32080200501252,20.63460174194992,10.985925455062372,2.211189408396092,34.59242969070865,36.80361909910474
188.82205513784461,20.635819028597975,10.985237713997014,2.2112428809697775,34.596614162210464,36.80785704318024
189.32330827067668,20.63700579521265,10.984565998372481,2.211295008232183,34.60069701125957,36.811992019491754
189.82456140350877,20.638162791505486,10.983909946077473,2.211345823792483,34.6046806612238,36.81602648501629
190.32581453634086,20.63929077699637,10.983269199937741,2.211395361159343,34.608567513806484,36.819962874965825
190.82706766917292,20.640390484816336,10.982643411250834,2.2114436528135935,34.612359905553404,36.823803558367
191.328320802005,20.641462628590215,10.982032238968262,2.2114907304005538,34.61606011717243,36.82755084757299
191.82957393483707,20.642507904373,10.981435349377424,2.2115366247938106,34.61967037678937,36.83120700158318
192.33082706766916,20.643526980920036,10.980852418254461,2.211581365452923,34.623192832603195,36.83477419805612
192.83208020050125,20.644520521339487,10.980283125921673,2.2116249818203007,34.62662961351491,36.83825459533521
193.33333333333331,20.6454891695143,10.979727160270455,2.2116675024288623,34.629982790995065,36.841650293423925
193.8345864661654,20.64643355282648,10.979184216098325,2.2117089550689863,34.63325438665149,36.84496334172047
194.3358395989975,20.64735428329975,10.978653994803555,2.211749366852695,34.6364463753632,36.84819574221589
194.83709273182956,20.648251950446134,10.978136206451893,2.2117887636719638,34.63956066120321,36.851349424875174
195.33834586466165,20.64912713735035,10.977630565090166,2.211827171368754,34.642599130447614,36.85442630181637
195.83959899749374,20.649980410937797,10.97713679156238,2.211864615003379,34.64556361894443,36.85742823394781
196.3408521303258,20.650812323873755,10.97665461294566,2.2119011189796423,34.64845591806653,36.86035703704617
196.8421052631579,20.651623415563567,10.976183762247473,2.211936707103745,34.65127777768218,36.86321448478593
197.34335839598998,20.65241419779532,10.975723981002176,2.211971402078975,34.6540308797424,36.86600228182137
197.84461152882204,20.653185186591514,10.975275013304136,2.2120052266399433,34.656716898068034,36.86872212470798
198.34586466165413,20.65393688146882,10.974836609587166,2.2120382028207954,34.65933746003025,36.871375662851044
198.8471177944862,20.65466976875955,10.974408525944845,2.2120703520771627,34.661894153116506,36.87396450519367
199.34837092731829,20.655384323191214,10.973990523773653,2.2121016953463064,34.66438852824702,36.87649022359332
199.84962406015038,20.65608100537212,10.973582370256581,2.2121322529515934,34.66682209480499,36.87895434775658
200.35087719298244,20.656760252161014,10.97318384036262,2.2121620442293812,34.66919630082705,36.881358345056434
200.85213032581453,20.657422509930125,10.972794709708806,2.212191088829143,34.67151260264476,36.883703691473904
201.35338345864662,20.658068206302797,10.972414760528837,2.2122194056135336,34.673772406219236,36.88599181183277
201.85463659147868,20.658697758599455,10.97204377982182,2.212247012990418,34.67597708502849,36.88822409801891
202.35588972431077,20.65931157420974,10.97168155922097,2.2122739289299482,34.678127981117264,36.89040191004721
202.85714285714286,20.659910043603897,10.971327896696936,2.2123001706405767,34.680226388290784,36.89252655893136
203.35839598997492,20.660493546805583,10.970982594905934,2.2123257548688073,34.682273567964025,36.89459932283283
203.859649122807,20.66106246474849,10.970645458320583,2.21235069842524,34.68427077685845,36.89662147528369
204.36090225563908,20.66161716403165,10.970316296991045,2.212375017478039,34.68621923016758,36.89859424764562
204.86215538847117,20.662158002370113,10.96999492514791,2.2123987278053203,34.68812011492679,36.90051884273211
205.36340852130326,20.66268532890853,10.969681161085486,2.212421844809518,34.68997459092109,36.90239643573061
205.86466165413532,20.663199475625177,10.969374829865073,2.2124443830385228,34.691783765184034,36.90422814822256
206.3659147869674,20.663700774587,10.969075757836059,2.212466357137904,34.69354874312201,36.906015100259914
206.8671679197995,20.664189549794923,10.968783775199523,2.2124877813964776,34.69527060432116,36.907758385717635
207.36842105263156,20.664666115809425,10.968498716425808,2.212508669667223,34.69695039845172,36.90945906811894
207.86967418546365,20.665130779619723,10.96822041964543,2.212529035467764,34.6985891507869,36.91111818625467
208.37092731829574,20.665583840187324,10.967948726768238,2.2125488919592957,34.700187861050516,36.91273675300981
208.8721804511278,20.666025580548407,10.967683485877664,2.2125682515869327,34.701747482474,36.91431573406093
209.3734335839599,20.666456289099237,10.967424544702409,2.2125871270479265,34.70326897846906,36.91585610551699
209.87468671679198,20.666876242598768,10.9671717557929,2.212605530517958,34.70475327748279,36.91735880800074
210.37593984962405,20.66728571112923,10.966924974984229,2.21262347387655,34.70620128625251,36.918824760129056
210.87719298245614,20.667684958334608,10.966684061302818,2.2126409687176167,34.707613890501726,36.92025485921934
211.3784461152882,20.668074238652334,10.96644887780828,2.2126580262303808,34.7089919477967,36.921649974027076
211.8796992481203,20.66845379776109,10.966219291434992,2.212674657218944,34.71033628878806,36.92301094600701
212.38095238095238,20.668823882495712,10.96599516988922,2.212690872530039,34.7116477431352,36.92433861566524
212.88220551378444,20.669184730606904,10.965776384814895,2.2127066826117883,34.71292711288181,36.925633795493596
213.38345864661653,20.669536574166216,10.965562810715465,2.2127220976607767,34.7141751814075,36.92689727906827
213.88471177944862,20.6698796397731,10.965354324870336,2.212737127631249,34.71539271404185,36.9281298416731
214.38596491228068,20.670214141037036,10.965150809465971,2.2127517819475684,34.71658044038865,36.929332222336214
214.88721804511277,20.670540292257762,10.964952147649761,2.212766070030956,34.717739086839195,36.930505156870154
215.38847117794487,20.670858305081804,10.964758224464362,2.212780001172297,34.71886936877998,36.931649369952275
215.88972431077693,20.671168383629492,10.964568928220544,2.2127935843462025,34.719971979179064,36.932765563525265
216.39097744360902,20.671470727185785,10.96438414970156,2.2128068283156117,34.72104759508074,36.933854423396355
216.8922305764411,20.67176553038192,10.964203782086912,2.2128197416400113,34.722096878159256,36.93491661979927
217.39348370927317,20.67205298147236,10.964027721598443,2.212832332582686,34.723120469293775,36.93595280187646
217.89473684210526,20.672333256992943,10.963855869518987,2.2128446088261278,34.72411897178343,36.93696358060956
218.39598997493732,20.672606541937146,10.963688124532778,2.212856578540204,34.72509301466585,36.937949593206056
218.8972431077694,20.672873011755737,10.963524389545043,2.2128682494265193,34.72604319619628,36.9389114456228
219.3984962406015,20.673132837782433,10.963364569616838,2.2128796290046293,34.726970100862815,36.93984972986745
219.89974937343356,20.673386187391063,10.963208571898079,2.212890724618964,34.72787429986335,36.94076502448232
220.40100250626566,20.67363322415273,10.96305630556057,2.2129015434457497,34.72875635158256,36.941657895028314
220.90225563909775,20.673874097561164,10.962907684793262,2.212912092127724,34.729616777874696,36.94252887000242
221.4035087719298,20.67410896218904,10.962762623158099,2.212922377458946,34.730456108604734,36.94337848606368
221.9047619047619,20.6743379711471,10.962621035489255,2.2129324061527322,34.7312748665907,36.944207272743434
222.406015037594,20.674561270927676,10.96248283938596,2.212942184658989,34.732073555756955,36.94501574041595
222.90726817042605,20.674779004492148,10.962347954285335,2.2129517192756873,34.7328526684073,36.94580438768298
223.40852130325814,20.674991311395353,10.962216301405043,2.212961016154616,34.73361268562596,36.94657370178057
223.9097744360902,20.67519832719355,10.962087804368787,2.2129700812102473,34.73435407218191,36.94732415339215
224.4110275689223,20.675400182057203,10.961962390589738,2.2129789199210705,34.73507726533237,36.94805618525344
224.91228070175438,20.675597007081603,10.96183998531681,2.2129875381719315,34.735782722686125,36.948770260858055
225.41353383458645,20.675788928654352,10.961720517064464,2.212995941481257,34.73647087843598,36.949466819917234
225.91478696741854,20.67597607025638,10.961603915957307,2.213004135233538,34.737142156623094,36.95014629185663
226.41604010025063,20.67615855257829,10.9614901136804,2.2130121246840004,34.7377969714763,36.9508090961603
226.9172932330827,20.67633649363675,10.961379043429545,2.2130199149632688,34.73843572775146,36.95145564271473
227.41854636591478,20.67650999612552,10.961270642032412,2.2130275109529762,34.73905880662787,36.95208631758084
227.91979949874687,20.67667917169306,10.961164845790057,2.2130349175347015,34.73966659338414,36.95270151091884
228.42105263157893,20.67684413070559,10.961061592187866,2.2130421394899655,34.7402594660237,36.953301605513666
228.92230576441102,20.677004977614015,10.960960820653531,2.2130491814568787,34.74083779024042,36.9538869716973
229.4235588972431,20.677161814175705,10.960862471979247,2.213056047966204,34.741401923271546,36.95445797123775
229.92481203007517,20.677314739532605,10.960766488278512,2.2130627434456382,34.74195221419378,36.95501495763942
230.42606516290726,20.677463853260445,10.960672813429658,2.21306927211254,34.742488999797416,36.95555827190996
230.92731829573933,20.677609259869644,10.960581393757192,2.2130756378121514,34.74301259829989,36.956088236112045
231.42857142857142,20.677751047581904,10.960492174498999,2.213081844821658,34.74352334134525,36.95660518616691
231.9298245614035,20.677889308752732,10.96040510309595,2.213087897090624,34.74402154402129,36.95710944111191
232.43107769423557,20.678024133961955,10.96032012816782,2.213093798470083,34.744507514067074,36.95760131253716
232.93233082706766,20.6781556121213,10.960237199474935,2.213099552715708,34.74498155212517,36.95808110484088
233.43358395989975,20.678283830582007,10.960156267879782,2.213105163490985,34.74544395199375,36.958549115484736
233.9348370927318,20.678408843074546,10.960077287839757,2.2131106344789404,34.74589498808022,36.959005622559154
234.4360902255639,20.678530735369684,10.96000021221078,2.213115969164097,34.74633494173514,36.95945091089924
234.937343358396,20.678649591014494,10.959924994913424,2.2131211709516365,34.74676408782903,36.959885258780666
235.43859649122805,20.678765484423725,10.959851591446618,2.21312624319425,34.747182692212924,36.96030893540718
235.93984962406014,20.678878487935805,10.959779958302542,2.213131189171863,34.74759101473523,36.96072220390709
236.44110275689223,20.67898867185933,10.95971005293308,2.2131360120950134,34.74798930946951,36.96112532156452
236.9423558897243,20.679096104519484,10.959641833716255,2.2131407151082327,34.7483778249424,36.96151854005063
237.4436090225564,20.679200862113753,10.959575261526254,2.213145300922189,34.74875678982512,36.96190209074731
237.94486215538845,20.679303015815133,10.959510297583964,2.2131497723069087,34.74912643234194,36.962276204648845
238.44611528822054,20.679402625192097,10.959446902340144,2.213154132345938,34.74948699031783,36.96264112266377
238.94736842105263,20.679499754574035,10.959385038109627,2.2131583838221216,34.74983868722321,36.96299707104533
239.4486215538847,20.679594467018337,10.959324668043939,2.2131625294510613,34.75018174141083,36.96334427086189
239.94987468671678,20.679686824385016,10.959265756102349,2.2131665718834275,34.75051636630189,36.963682938185315
240.45112781954887,20.679776887411343,10.959208267022913,2.2131705137072712,34.75084277057215,36.96401328427942
240.95238095238093,20.679864710748166,10.959152167234302,2.2131743573983784,34.75116115234139,36.96433550973977
241.45363408521303,20.67995034086302,10.959097425232338,2.2131781053001855,34.75147169677494,36.96464980207513
241.95488721804512,20.680033840907637,10.959044006921586,2.213181759881787,34.751774605778586,36.96495636566037
242.45614035087718,20.680115264697456,10.958991880459015,2.213185323471123,34.752070067125935,36.96525539059706
242.95739348370927,20.680194664852333,10.958941014718912,2.213188798340481,34.7523582642449,36.96554706258538
243.45864661654133,20.680272092844593,10.958891379268891,2.2131921867085342,34.75263937637216,36.96583156308069
243.95989974937342,20.680347599047067,10.958842944345912,2.21319549074238,34.75291357870763,36.966109069450006
244.4611528822055,20.68042123180634,10.958795681021307,2.21319871255019,34.7531810414026,36.966379753952786
244.96240601503757,20.680493026448154,10.958749563317962,2.213201854076887,34.753441916501835,36.96664377057872
245.46365914786966,20.68056303586708,10.958704562264304,2.213204917400357,34.75369637464067,36.96690129204102
245.96491228070175,20.680631304216835,10.958660650981086,2.213207904479614,34.75394457366282,36.96715247814244
246.46616541353382,20.680697874463,10.958617803202241,2.2132108172291214,34.75418666775414,36.96739748498326
246.9674185463659,20.680762788411208,10.958575993254748,2.213213657520642,34.75442280757324,36.96763646509388
247.468671679198,20.68082608673529,10.9585351960385,2.213216427185083,34.754653140382224,36.967869567567305
247.96992481203006,20.68088780900546,10.958495387006176,2.213219128014345,34.75487781017738,36.96809693819173
248.47117794486215,20.68094799742889,10.958456543759068,2.2132217615156837,34.755096945587795,36.96831870710348
248.97243107769424,20.681006688702784,10.958418642468438,2.213224329458542,34.75531068694225,36.96853501640079
249.4736842105263,20.681063919491024,10.958381660227039,2.2132268335131813,34.75551916844761,36.968746001960795
249.9749373433584,20.681119726033014,10.95834557484645,2.213229275280481,34.75572251970125,36.968951794981734
250.47619047619045,20.681174143713484,10.958310364637438,2.213231656324344,34.755920867331945,36.96915252365629
250.97744360902254,20.681227207096914,10.958276008392524,2.2132339781731263,34.75611433511,36.96934831328313
251.47869674185463,20.681278949961932,10.958242485368581,2.213236242321068,34.75630304405737,36.969539286378435
251.9799498746867,20.681329405088714,10.958209776295114,2.2132384501083577,34.756487105319934,36.96972555542829
252.4812030075188,20.681378604697553,10.95817786167867,2.213240602921137,34.756666632119654,36.96990723504079
252.98245614035088,20.68142658046031,10.95814672188076,2.2132427021816503,34.75684173919203,36.970084441373686
253.48370927318294,20.681473363281178,10.958116338153683,2.213244749225051,34.75701253546393,36.97025728468898
253.98496240601503,20.681518983440256,10.958086692169815,2.2132467453544655,34.75717912736243,36.970425872716895
254.48621553884712,20.681563470627356,10.958057766006695,2.2132486918421335,34.75734161890727,36.9705903107494
254.98746867167918,20.681606853975815,10.958029542132124,2.2132505899305395,34.757500111803324,36.97075070173386
255.48872180451127,20.681649157535016,10.958002004261257,2.2132524407937897,34.75765470030092,36.970907141094706
255.98997493734333,20.681690403112167,10.957975136804881,2.213254245563224,34.75780547450923,36.97105972007246
256.49122807017545,20.681730622425604,10.957948922537533,2.2132560054341868,34.757952534390505,36.971208539824694
256.9924812030075,20.68176984120601,10.957923345628538,2.213257721528288,34.75809597157684,36.97135369310513
257.4937343358396,20.681808084617757,10.957898390597123,2.213259394941499,34.75823587564251,36.971495270584015
257.99498746867164,20.681845377283704,10.957874042299231,2.213261026745206,34.758372334186014,36.97163336093122
258.49624060150376,20.681881743309987,10.957850285914335,2.21326261798727,34.75850543291221,36.97176805089948
258.9974937343358,20.681917206310803,10.957827106932253,2.2132641696930784,34.75863525571439,36.971899425407464
259.49874686716794,20.68195178943319,10.957804491139967,2.2132656828666044,34.758761884756396,36.972027567623
260.0,20.681985511135895,10.957782426690974,2.21326715831117,34.758885386969965,36.97215254528113
