Generation,nOC,nOB,nMMd,nMMr,total nMM
0.0,20.0,30.0,20.0,0.0001,20.0001
0.5042016806722689,13.251776064060625,31.637603191508585,19.46678996479089,0.019373217262408395,19.4861631820533
1.0084033613445378,9.579107217202735,31.81715136738666,18.700345676747297,0.04600303223114029,18.746348708978438
1.5126050420168067,7.668377395594468,31.65889274998248,17.831489839107164,0.07445079680446713,17.90594063591163
2.0168067226890756,6.770434770287568,31.34707314875597,16.94666589784938,0.1040064545543999,17.05067235240378
2.5210084033613445,6.452128221279186,30.95953289784761,16.09813543408357,0.13515160731512457,16.233287041398693
3.0252100840336134,6.4647796969486,30.53524104533156,15.313735176230962,0.16862754567316673,15.482362721904128
3.5294117647058822,6.666754491238944,30.09456062576112,14.60555758209937,0.20512382741318969,14.81068140951256
4.033613445378151,6.977991213170688,29.648228314248534,13.976507777409168,0.2452000197350067,14.221707797144175
4.53781512605042,7.353630999705185,29.20192981989488,13.424606523127371,0.28928807853775784,13.71389460166513
5.042016806722689,7.7688669366761385,28.758698144010378,12.945548977555434,0.33771409810730835,13.283263075662743
5.546218487394958,8.210281456789199,28.320169591957672,12.534127352511028,0.3907190924460283,12.924846444957057
6.050420168067227,8.670900992245107,27.887240050729655,12.184980353318728,0.448474334469213,12.63345468778794
6.554621848739496,9.147371443129632,27.460408649177563,11.892964240166172,0.5110917146252766,12.404055954791449
7.0588235294117645,9.638342994854822,27.03995872642409,11.65331809280048,0.5786306135104708,12.231948706310952
7.563025210084033,10.143544907081273,26.626053947414693,11.461720183899804,0.6511026413903745,12.112822825290179
8.067226890756302,10.663254765426469,26.218789885896648,11.314288620130053,0.7284752239715296,12.042763844101582
8.571428571428571,11.197993422777122,25.81822207665784,11.20755507225724,0.8106746768352061,12.018229749092445
9.07563025210084,11.748349790028529,25.42438148633926,11.138426921367012,0.8975891510166247,12.036016072383637
9.579831932773109,12.31488030079483,25.037283192024013,11.104145902407877,0.9890716601000885,12.093217562507967
10.084033613445378,12.89805182464013,24.656931335511953,11.102247337265378,1.0849432764861087,12.187190613751486
10.588235294117647,13.498209942342694,24.283321996603842,11.130521944928041,1.184996514504792,12.315518459432834
11.092436974789916,14.115562277539846,23.91644489536711,11.186981027558469,1.2889988650602502,12.475979892618719
11.596638655462185,14.750171083799298,23.556284403013233,11.269825327218303,1.3966964295255797,12.666521756743883
12.100840336134453,15.40195153173305,23.20282015488145,11.377417440844747,1.507817583528533,12.88523502437328
12.605042016806722,16.070673833037706,22.85602741894215,11.508257640504882,1.6220766030613174,13.1303342435662
13.109243697478991,16.755967840042743,22.515877328018483,11.66096266997202,1.7391771940829028,13.400139864054923
13.61344537815126,17.457329706472112,22.18233701675823,11.834247590051744,1.8588158618698045,13.693063451921548
14.117647058823529,18.174129779052738,21.85536972192929,12.02691001804335,1.9806850819076989,14.00759509995105
14.621848739495798,18.905621629564873,21.534934858150788,12.23781668325509,2.1044762351325845,14.342292918387674
15.126050420168067,19.65095187927787,21.220988088694522,12.465892025716666,2.229882283751564,14.69577430946823
15.630252100840336,20.40917062047857,20.91348140097022,12.710108623765612,2.3566001704872512,15.066708794252863
16.134453781512605,21.179242206334035,20.612363191531585,12.96947901380377,2.4843329733141046,15.453811987117875
16.63865546218487,21.96005654554446,20.317578367231295,13.243049685680443,2.6127916691137325,15.855841354794176
17.142857142857142,22.750440142481082,20.029068458534578,13.529895134987841,2.741696784272608,16.271591919260448
17.647058823529413,23.54916749647641,19.746771748148497,13.829113938316977,2.87077966915422,16.699893607471196
18.15126050420168,24.354972011412222,19.470623418750193,14.139825449778604,2.99978356924756,17.139609019026164
18.655462184873947,25.166556630184097,19.20055571396439,14.46116738307492,3.1284644580314627,17.58963184110638
19.159663865546218,25.98260462926911,18.936498098790608,14.792294026192772,3.2565916582863017,18.048885684479075
19.66386554621849,26.801789609504855,18.678377438877597,15.13237510412198,3.3839482752493972,18.51632337937138
20.168067226890756,27.622784500516925,18.426118191097736,15.4805951822453,3.510331465451217,18.99092664769652
20.672268907563023,28.444270876495292,18.179642585815024,15.836153403209165,3.6355525427878996,19.471705945997066
21.176470588235293,29.264946944410664,17.93887082231702,16.19826363592187,3.759436959543416,19.957700595465283
21.680672268907564,30.083535261260113,17.703721259429518,16.566154856224586,3.88182416728679,20.447979023511376
22.18487394957983,30.89878947143691,17.474110609537195,16.939071759990107,4.0025673857451,20.941639145735206
22.6890756302521,31.70950049949459,17.249954125162414,17.316275509371113,4.121533285956347,21.43780879532746
23.19327731092437,32.51450204762346,17.031165786732466,17.697044602938195,4.238601604751114,21.93564620768931
23.69747899159664,33.31267525199424,16.817658484183436,18.080675811313757,4.353664706809419,22.434340518123175
24.201680672268907,34.10295278741168,16.609344194412348,18.466485148069406,4.466627095563955,22.93311224363336
24.705882352941174,34.884322179863375,16.40613414858586,18.8538088189381,4.577404903285794,23.431213722223895
25.210084033613445,35.65582857308388,16.207938996591082,19.24200416655557,4.6859253456021595,23.927929512157732
25.714285714285715,36.416576830691035,16.014668963200826,19.630450562403723,4.79212616299514,24.422576725398862
26.218487394957982,37.165733061653974,15.826233994297036,20.01855022026251,4.895955061313886,24.914505281576396
26.72268907563025,37.902525628703486,15.64254389925914,20.405728953603294,4.9973691355172924,25.403098089120586
27.22689075630252,38.626245621415784,15.463508484208083,20.791436834895975,5.096334299000578,25.887771133896553
27.73109243697479,39.33624687608306,15.289037674964218,21.17514874650746,5.192824730332402,26.367973476839865
28.235294117647058,40.031945646290744,15.119041631810969,21.556364831314546,5.28682232937564,26.843187160690185
28.739495798319325,40.712819839139925,14.953430862793535,21.934610864253845,5.378316159846257,27.3129270241001
29.243697478991596,41.378407844048056,14.792116323527955,22.309438494048596,5.46730193687092,27.776740430919517
29.747899159663866,42.028307164874036,14.635009511650889,22.680425382827597,5.553781516557082,28.23420689938468
30.252100840336134,42.66217275112964,14.48202255405989,23.047175233238946,5.637762403348214,28.684937636587158
30.7563025210084,43.279715534381445,14.333068272269061,23.40931775400614,5.7192573697418805,29.12857512374802
31.26050420168067,43.88069961183762,14.18806028997467,23.76650849084784,5.798283806460634,29.564792297308475
31.764705882352942,44.46494046258927,14.046913074113252,24.118428572077924,5.874863453368482,29.993292025446408
32.26890756302521,45.032302610929555,13.909541994400513,24.46478438382504,5.949022002515751,30.41380638634079
32.773109243697476,45.58269718237263,13.775863384253453,24.805307137672713,6.020788662416016,30.82609580008873
33.27731092436974,46.116079606128814,13.64579459004249,25.13975240593793,6.090195799674723,31.229948205612654
33.78151260504202,46.63244712461547,13.519254013942113,25.467899556198763,6.1572785982978395,31.625178154496602
34.285714285714285,47.13183577037913,13.396161153512699,25.78955116837301,6.222074757883989,32.011625926257
34.78991596638655,47.61431781390804,13.276436640560952,26.10453238490264,6.284624163580579,32.38915654848322
35.294117647058826,48.07999985050906,13.160002261481802,26.412690137678492,6.344968630235647,32.75765876791414
35.79831932773109,48.52902011595671,13.046780988224468,26.713892453966643,6.4031516227421035,33.117044076708744
36.30252100840336,48.961545551970644,12.936697002072666,27.00802768399848,6.459218015882206,33.467245699880685
36.80672268907563,49.3777699037595,12.82967570883659,27.29500367183464,6.513213863931263,33.808217535765905
37.310924369747895,49.777911122007396,12.725643755472722,27.57474691959556,6.565186184405045,34.139933104000605
37.81512605042017,50.16220920702168,12.624529041245543,27.847201764617136,6.615182767578231,34.462384532195365
38.319327731092436,50.53092401419863,12.526260726729662,28.112329520585714,6.6632519931994025,34.77558151378511
38.8235294117647,50.88433301398542,12.430769240274946,28.37010755324756,6.709442652371558,35.07955020561912
39.32773109243698,51.22272984964905,12.337986281022271,28.62052865972451,6.753803834512333,35.37433249423684
39.831932773109244,51.54642171914484,12.247844820805641,28.863599942067662,6.79638474189166,35.65998468395932
40.33613445378151,51.855727332200104,12.160279106156487,29.099341877771323,6.837234534657805,35.936576412429126
40.84033613445378,52.15097627995048,12.07522465090499,29.327787852391328,6.8764023003392465,36.204190152730575
41.344537815126046,52.43250674446585,11.992618234354683,29.54898304271221,6.913936881107249,36.462919923819456
41.84873949579832,52.70066420318521,11.912397894071722,29.762983673596985,6.949886792915698,36.71287046651268
42.35294117647059,52.95579954247639,11.834502920547656,29.969856256736087,6.984300144692427,36.95415640142851
42.857142857142854,53.19826778403889,11.758873848876636,30.169676790444665,7.017224550022286,37.18690134046695
43.36134453781513,53.42842711251218,11.685452446555685,30.362530004612612,7.048707062886855,37.41123706749947
43.865546218487395,53.64663812191432,11.614181700187864,30.54850857151707,7.0787941039279785,37.627302675445044
44.36974789915966,53.85326180490982,11.545005808507984,30.727712503763566,7.107531419245676,37.835243923009244
44.87394957983193,54.04865913595051,11.477870186067722,30.900248493282223,7.134964006775142,38.03521250005737
45.3781512605042,54.23319008886624,11.412721400656036,31.066229032966422,7.161136108963982,38.227365141930406
45.88235294117647,54.40721265867641,11.349507188211538,31.225771940491065,7.186091158009152,38.41186309850022
46.38655462184874,54.57108203577937,11.288176452659197,31.378999832385926,7.209871734252262,38.58887156663819
46.890756302521005,54.72515025191514,11.228679248732115,31.526039496475168,7.232519532638684,38.758559029113854
47.39495798319328,54.86976537664598,11.170966711756213,31.66702118178102,7.254075387644772,38.92109656942579
47.89915966386555,55.00527068836917,11.114991109476168,31.802078332328026,7.274579203320632,39.07665753564866
48.403361344537814,55.13200454396006,11.060705795364663,31.931346963124103,7.294069956915829,39.22541692003993
48.90756302521008,55.25029994791463,11.008065168537723,32.05496517318597,7.312585710670264,39.36755088385623
49.41176470588235,55.36048375521475,10.957024737572166,32.173072844368775,7.330163531017084,39.50323637538586
49.91596638655462,55.46287692248826,10.907541014114384,32.28581105153805,7.346839560117196,39.632650611655244
50.42016806722689,55.55779364040346,10.859571538901115,32.39332177993294,7.362648980119277,39.755970760052215
50.924369747899156,55.64554141403743,10.813074854522775,32.49574753036955,7.377626018064643,39.873373548434195
51.42857142857143,55.72642076351737,10.7680104633622,32.59323099268419,7.391803975564777,39.98503496824897
51.9327731092437,55.80072481281291,10.724338852581413,32.685914753360095,7.4052151919953095,40.091129945355405
52.436974789915965,55.86873951161443,10.68202145482545,32.77394096971645,7.4178910678698005,40.19183203758625
52.94117647058823,55.930743481365965,10.64102063195473,32.857451105482426,7.4298620721289295,40.28731317761135
53.4453781512605,55.987007820421624,10.601299655679279,32.936585698194264,7.441157755440055,40.37774345363432
53.94957983193277,56.03779602057553,10.562822695974944,33.011484122644966,7.45180675470777,40.46329087735273
54.45378151260504,56.08336446149263,10.525554748156775,33.0822844566463,7.461836861009835,40.544121317656135
54.95798319327731,56.12396115467222,10.489461759965343,33.14912308632993,7.471274885371421,40.62039797170135
55.46218487394958,56.159826351921005,10.454510498931349,33.212134722796485,7.480146796433654,40.692281519230136
55.96638655462185,56.191192956467006,10.42066856527776,33.27145215980591,7.488477695486802,40.75992985529271
56.470588235294116,56.218287952901036,10.387904314851289,33.32720611587045,7.496291880035872,40.82349799590632
56.97478991596638,56.24132986955103,10.35618692294227,33.37952519036346,7.503612806964645,40.883137997328106
57.47899159663865,56.26052931518742,10.325486344571152,33.42853577197695,7.510463128929116,40.938998900906064
57.983193277310924,56.27608937329278,10.295773296286681,33.474361910876475,7.516864708723192,40.991226619599665
58.48739495798319,56.288207127674966,10.26701923025214,33.51712510219288,7.522838626949129,41.03996372914201
58.99159663865546,56.29707264497084,10.239196326414334,33.55694432236109,7.528405207372127,41.085349529733215
59.49579831932773,56.30286880341652,10.2122774792551,33.59393599227267,7.533584036037663,41.12752002831033
60.0,56.30577107470017,10.186236282082717,33.628213946819876,7.5383939848412425,41.16660793166112
60.0,56.30577107470017,10.186236282082717,33.628213946819876,7.5383939848412425,41.16660793166112
61.111111111111114,41.43249672988963,10.267005816144751,15.710291158268722,7.684486626223192,23.394777784491914
62.22222222222222,29.127387824109398,10.437724031399396,8.279448598435227,8.06857694490301,16.348025543338238
63.333333333333336,21.03319352033604,10.650839525901938,4.913039963701301,8.648035742444224,13.561075706145525
64.44444444444444,16.074313247629995,10.875942570342419,3.2574893776439056,9.387801393701562,12.645290771345467
65.55555555555556,13.122538475588177,11.09480299425609,2.386029443291525,10.2595744051648,12.645603848456325
66.66666666666667,11.41516202015597,11.297100919443634,1.9049064931534765,11.23940218631066,13.144308679464135
67.77777777777777,10.490794057397217,11.47734770135997,1.6336656829228116,12.305442785256444,13.939108468179256
68.88888888888889,10.076692623850906,11.633033806020176,1.4834249541701472,13.437046478215297,14.920471432385444
70.0,10.008654475924725,11.763563733574758,1.4073274389648733,14.614886960669498,16.02221439963437
70.0,10.008654475924725,11.763563733574758,1.4073274389648733,14.614886960669498,16.02221439963437
71.11111111111111,14.158711691365507,11.729996080910025,2.6503764336220152,15.497369673504108,18.147746107126125
72.22222222222223,19.81241062559682,11.63507514324636,4.213623495850522,16.034363338353955,20.247986834204475
73.33333333333333,26.086801674704674,11.512546248347991,6.09640824197252,16.37120513677728,22.4676133787498
74.44444444444444,32.56616646478647,11.374126600476659,8.252458967827737,16.559285134023906,24.811744101851644
75.55555555555556,38.98343553074009,11.22654158071853,10.619669042544789,16.630552908482578,27.250221951027367
76.66666666666667,45.149041370710854,11.074440150999324,13.131875125156984,16.609131304736465,29.74100642989345
77.77777777777777,50.929554614682075,10.921217511729706,15.724919422452272,16.514250230751802,32.23916965320407
78.88888888888889,56.23660784439824,10.769391666104186,18.340114646870074,16.36151431971579,34.701628966585865
80.0,61.01818150149067,10.620832025795211,20.92614152306725,16.163682794788134,37.08982431785539
80.0,61.01818150149067,10.620832025795211,20.92614152306725,16.163682794788134,37.08982431785539
81.11111111111111,47.729096335509304,10.600062988074088,11.199517977000264,16.173205973287544,27.372723950287806
82.22222222222223,35.77606636857765,10.654103726653545,6.849325211561611,16.52276430449254,23.372089516054153
83.33333333333333,27.599065197340643,10.741204860965295,4.674089785629323,17.09303124619835,21.767121031827674
84.44444444444444,22.39888732532045,10.839692521406395,3.4896897351369014,17.812205652864826,21.30189538800173
85.55555555555556,19.168607728701744,10.938455872086344,2.8055675745236393,18.636295396617285,21.441862971140925
86.66666666666667,17.197751319674186,11.031588842608407,2.3960549653941365,19.535157291213974,21.93121225660811
87.77777777777777,16.040688326973058,11.115830967274595,2.1476613423505326,20.4854718589298,22.63313320128033
88.88888888888889,15.422724043254012,11.189443608835521,1.9989657198333586,21.46804668768656,23.467012407519917
90.0,15.171066339543819,11.251674928975984,1.9146094157633524,22.46693472997939,24.38154414574274
90.0,15.171066339543819,11.251674928975984,1.9146094157633524,22.46693472997939,24.38154414574274
91.11111111111111,21.071741613078053,11.1747078973658,3.6003864446661993,23.073245971341816,26.673632416008015
92.22222222222223,28.923024937186018,11.049360882543267,5.685947146277265,23.254592938759636,28.9405400850369
93.33333333333333,37.376038157301,10.905228775664598,8.154760084416818,23.206532470826495,31.361292555243313
94.44444444444444,45.82980219809173,10.752107986173938,10.932766684163193,22.999816973772504,33.932583657935695
95.55555555555556,53.932733787095934,10.595376509633642,13.929511936870847,22.67735164427616,36.60686358114701
96.66666666666667,61.46136429717669,10.438641845243877,17.053931230703522,22.270224763052454,39.32415599375598
97.77777777777777,68.27866204089594,10.284471607158977,20.221808796517383,21.80218783530752,42.0239966318249
