Generation,nOC,nOB,nMMd,nMMr,total nMM
98.88888888888889,74.31151318213799,10.134716735877202,23.359494075204807,21.291722544021816,44.65121661922662
100.0,79.5343976144164,9.990703422812077,26.4054854346627,20.753317572981445,47.158803007644146
100.0,79.5343976144164,9.990703422812077,26.4054854346627,20.753317572981445,47.158803007644146
101.11111111111111,61.485534682564385,9.969435733058898,13.97876923907794,20.46690985606739,34.44567909514533
102.22222222222223,45.45751632594225,10.022573229861466,8.436869134093316,20.57513870481246,29.012007838905774
103.33333333333333,34.508701457435066,10.110983692050468,5.674841252993315,20.939305230271785,26.6141464832651
104.44444444444444,27.519418884045905,10.213748790863095,4.17317506763768,21.474972538751224,25.648147606388903
105.55555555555556,23.12959693434987,10.319796955158834,3.3037864936602737,22.130559791797634,25.434346285457906
106.66666666666667,20.386666850151762,10.423014048256618,2.778948879803714,22.871486355286937,25.65043523509065
107.77777777777777,18.696601724410318,10.519831366382277,2.4547109539143426,23.671788931523086,26.12649988543743
108.88888888888889,17.696002866034448,10.608151958376222,2.253630632565969,24.510652341286182,26.76428297385215
110.0,17.158678905985067,10.686846559704687,2.1314420127186864,25.371122899547395,27.50256491226608
110.0,17.158678905985067,10.686846559704687,2.1314420127186864,25.371122899547395,27.50256491226608
111.11111111111111,23.500946132600582,10.631139344219129,3.9672840737095534,25.822134242884612,29.789418316594166
112.22222222222223,31.9275944476568,10.528150346442354,6.214617786217416,25.834132894537582,32.048750680755
113.33333333333333,40.93008828193306,10.406533453339135,8.853456505293995,25.616711482201893,34.470167987495884
114.44444444444444,49.85659485863961,10.275701174121963,11.802729107347316,25.24523176837656,37.047960875723874
115.55555555555556,58.33969230701597,10.14078584509385,14.965200898057267,24.764740391020197,39.729941289077466
116.66666666666667,66.15436142930717,10.005233245873452,18.24432161413172,24.2074472483962,42.45176886252792
117.77777777777777,73.16886742799659,9.87150819083143,21.551881883797293,23.59765854001912,45.14954042381641
118.88888888888889,79.31879232792116,9.741400505933534,24.81163275104973,22.954052287870454,47.76568503892018
120.0,84.58879914633309,9.616204819768749,27.960669206860768,22.291076996336955,50.251746203197726
120.0,84.58879914633309,9.616204819768749,27.960669206860768,22.291076996336955,50.251746203197726
121.11111111111111,65.1983496004505,9.610808326052947,14.751745391551314,21.89608329544225,36.64782868699356
122.22222222222223,48.03756544020459,9.678334033727209,8.868479861755208,21.91437940916191,30.78285927091712
123.33333333333333,36.323199914275705,9.780532315284493,5.940854491553038,22.20144411564842,28.14229860720146
124.44444444444444,28.842845649333803,9.896810632549641,4.351044723648353,22.668829810997952,27.019874534646306
125.55555555555556,24.136926236803113,10.016201156997594,3.4309384934342186,23.262402988628132,26.69334148206235
126.66666666666667,21.18505874520629,10.132613470540567,2.8749488254275546,23.94598838913042,26.820937214557976
127.77777777777777,19.35184191170141,10.242468759959142,2.5304703951793197,24.69259902490633,27.22306942008565
128.88888888888889,18.249278784999422,10.343641395221724,2.315566893957407,25.480737800560767,27.796304694518174
130.0,17.636456931283877,10.434963349384784,2.1835023616350084,26.292986864763474,28.47648922639848
130.0,17.636456931283877,10.434963349384784,2.1835023616350084,26.292986864763474,28.47648922639848
131.11111111111111,24.0776087752689,10.392666377180847,4.0544800321149195,26.69166403575264,30.74614406786756
132.22222222222223,32.6345520535782,10.302832054025718,6.339262497382446,26.647960475764354,32.9872229731468
133.33333333333334,41.761308111601586,10.19386678055319,9.01714423488873,26.375468461951012,35.39261269683974
134.44444444444446,50.794568600807736,10.07511263483615,12.005522795177203,25.950826435365435,37.95634923054264
135.55555555555554,59.3636216376789,9.95167252077289,15.205694743482443,25.419650682695533,40.62534542617797
136.66666666666666,67.24334771683017,9.826984328755685,18.519938985303945,24.814428427096797,43.33436741240074
137.77777777777777,74.30335163614048,9.703518799976164,21.85920940140382,24.15958167559563,46.01879107699945
138.88888888888889,80.48122118047932,9.583080688470586,25.1467259149992,23.473803506041108,48.62052942104031
140.0,85.76388484725817,9.466985305895914,28.319309297632245,22.771492203068654,51.0908015007009
140.0,85.76388484725817,9.466985305895914,28.319309297632245,22.771492203068654,51.0908015007009
141.11111111111111,66.06328906261,9.469506343002996,14.929991594323932,22.34222140876368,37.272213003087614
142.22222222222223,48.6400751212233,9.544211617583535,8.968086759301356,22.332040868487713,31.300127627789067
143.33333333333334,36.74800256310763,9.653142388550943,6.002351702206619,22.594621875690674,28.596973577897295
144.44444444444446,29.15344884513642,9.775834555107515,4.392267551483412,23.040295095594264,27.432562647077674
145.55555555555554,24.373890115034285,9.901377912130972,3.4604937450870317,23.614149105673278,27.07464285076031
146.66666666666666,21.373253798349598,10.023710713961206,2.8973314196746904,24.279515469594312,27.176846889269
147.77777777777777,19.506545687222268,10.139269290345247,2.5481852448173576,25.009084963768984,27.557270208586342
148.88888888888889,18.380057176092897,10.245935406140447,2.330086279915192,25.781143351258688,28.11122963117388
150.0,17.749454872322183,10.342543771305888,2.195731310794298,26.578124364358363,28.77385567515266
150.0,17.749454872322183,10.342543771305888,2.195731310794298,26.578124364358363,28.77385567515266
151.11111111111111,24.213963650557837,10.305654444203205,4.074986625597537,26.960370065852423,31.035356691449962
152.22222222222223,32.80169280177992,10.221043670130136,6.368593997010347,26.89930191052948,33.267895907539824
153.33333333333334,41.95792014766862,10.117046927313753,9.05568232787581,26.609692780207784,35.665375108083595
154.44444444444446,51.016687100575254,10.002992468388276,12.053296918724245,26.16855741611882,38.221854334843066
155.55555555555554,59.6065364442454,9.883982201380562,15.262397984178651,25.621679919858636,40.884077904037284
156.66666666666666,67.50233040676156,9.763459042642067,18.584997430680858,25.001627750677315,43.58662518135817
157.77777777777777,74.573974223229,9.643902304921776,21.931858768450013,24.33285439409737,46.26471316254738
158.88888888888889,80.75949855607179,9.527127433312494,25.22608083860822,23.634054032428992,48.86013487103721
160.0,86.04632748010349,9.41446162603782,28.404420978038683,22.91960650740798,51.32402748544666
160.0,86.04632748010349,9.41446162603782,28.404420978038683,22.91960650740798,51.32402748544666
161.11111111111111,66.27204062822574,9.41999505974476,14.972419376644826,22.479765200846614,37.45218457749144
162.22222222222223,48.786173286213135,9.497432499904594,8.991898794149149,22.460794387860375,31.452693182009526
163.33333333333334,36.851525886020035,9.608908962463145,6.01713172465001,22.71580513821676,28.73293686286677
164.44444444444446,29.229521846150213,9.734005365094262,4.40223327814063,23.154756055597815,27.556989333738446
165.55555555555554,24.432201935310164,9.861834082611441,3.467681631854409,23.722499940234176,27.190181572088584
166.66666666666666,21.41975917607665,9.986346137088633,2.9028059841984906,24.38221814384175,27.28502412804024
167.77777777777777,19.54490853684529,10.103985829327232,2.5525403494041408,25.106502648158937,27.659042997563077
168.88888888888889,18.41257394875223,10.21264011053943,2.3336713120284998,25.873572497618714,28.207243809647213
170.0,17.777601485110925,10.3111471525162,2.198761206043871,26.66581597044445,28.864577176488318
170.0,17.777601485110925,10.3111471525162,2.198761206043871,26.66581597044445,28.864577176488318
171.11111111111111,24.24795602736158,10.276171825270417,4.080078284147572,27.04297955153372,31.12305783568129
172.22222222222223,32.84337990134506,10.193398429114723,6.375885760042589,26.976556981004208,33.3524427410468
173.33333333333334,42.006998479923226,10.091141439504721,9.06527159052317,26.681675735586246,35.74694732610942
174.44444444444446,51.07220730857624,9.978726266235356,12.065194932230941,26.235463804077057,38.300658736307994
175.55555555555554,59.66737094225961,9.861255993663157,15.276534216486894,25.683755990745208,40.960290207232106
176.66666666666666,67.56734843279686,9.742176472423445,18.601236745170844,25.059143870500407,43.66038061567125
177.77777777777777,74.64211629493745,9.6239709203506,21.9500200996812,24.386090152108462,46.33611025178966
178.88888888888889,80.8298084699943,9.508459225641966,25.245953868637468,23.683288961172227,48.929242829809695
180.0,86.11796339205628,9.39697329427148,28.425779859083008,22.96511412620514,51.390893985288145
180.0,86.11796339205628,9.39697329427148,28.425779859083008,22.96511412620514,51.390893985288145
181.11111111111111,66.32519110268545,9.40354765547325,14.983097344925309,22.52202740998269,37.505124754907996
182.22222222222223,48.82353369663679,9.481929420081554,8.997916260122311,22.500356588396627,31.498272848518937
183.33333333333334,36.87811988635646,9.594283350389414,6.020885322256296,22.753039808093455,28.773925130349753
184.44444444444446,29.24915168565307,9.720205280371143,4.40477784545863,23.189922111130137,27.59469995658877
185.55555555555554,24.447310648698807,9.848815453605724,3.4695267586817127,23.755784592366847,27.22531135104856
186.66666666666666,21.431851497255952,9.974069566572844,2.9042182896845983,24.413762816704555,27.317981106389155
187.77777777777777,19.554911780575544,10.092414998221804,2.553668727840793,25.136418556019848,27.69008728386064
188.88888888888889,18.421069912951214,10.201740845746889,2.3346034474084636,25.901950446119443,28.236553893527905
190.0,17.78496429433577,10.300886842274966,2.1995510825346978,26.69273290502559,28.892283987560287
190.0,17.78496429433577,10.300886842274966,2.1995510825346978,26.69273290502559,28.892283987560287
191.11111111111111,24.25684980437268,10.266550859795508,4.081407602517644,27.068331825070487,31.14973942758813
192.22222222222223,32.85428662510319,10.184389247122526,6.377790786648267,27.00026349921308,33.378054285861346
193.33333333333334,42.01984358010504,10.082710174785877,9.067777958055851,26.70376276659333,35.77154072464918
194.44444444444446,51.08675119192995,9.970838453772531,12.068306151234792,26.25599196410441,38.324298115339204
195.55555555555554,59.68332964233598,9.853877821295793,15.280232937098834,25.702801321179116,40.983034258277954
196.66666666666666,67.58443785506293,9.735275304424778,18.605489244548817,25.076789731704856,43.68227897625367
197.77777777777777,74.66007040449533,9.617515573531065,21.95478107573232,24.402422664866375,46.35720374059869
198.88888888888889,80.8483867294538,9.502420113106139,25.251170661964732,23.6983941652839,48.949564827248636
200.0,86.13695308772,9.391322486934364,28.431395884005294,22.97907615940059,51.41047204340589
200.0,86.13695308772,9.391322486934364,28.431395884005294,22.97907615940059,51.41047204340589
201.11111111111111,66.33932671952189,9.398240262175722,14.985911511653809,22.53499427645258,37.52090578810639
202.22222222222223,48.83350620954129,9.476933634014669,8.999507489135524,22.51249531991595,31.512002809051474
203.33333333333334,36.88524527394997,9.589576698915364,6.021881963157816,22.764464217098613,28.78634618025643
204.44444444444446,29.254430187842313,9.715770090013384,4.405456443109503,23.20071130584347,27.606167748952974
205.55555555555554,24.45138661976743,9.844636652867555,3.4700209554196406,23.76599581969812,27.23601677511776
206.66666666666666,21.43512256864359,9.970133669118535,2.9045980531410795,24.42343934582101,27.32803739896209
207.77777777777777,19.557623327933804,10.088709588535295,2.5539731626099127,25.145594416730116,27.69956757934003
208.88888888888889,18.423376014399405,10.198254277833495,2.3348555995072857,25.9106534265317,28.245509026038985
210.0,17.78696407720787,10.29760804940314,2.199765149633174,26.700986563998093,28.900751713631266
210.0,17.78696407720787,10.29760804940314,2.199765149633174,26.700986563998093,28.900751713631266
211.11111111111111,24.259264793246622,10.263479072678702,4.081768188733101,27.076104784008752,31.157872972741853
212.22222222222223,32.85724711351914,10.181515168855842,6.378307679661915,27.007531373112567,33.38583905277448
213.33333333333334,42.02333032811739,10.080022603051862,9.068458081717655,26.71053380535803,35.778991887075684
214.44444444444446,51.09070116719219,9.968326058829938,12.06915052897616,26.262284870923107,38.33143539989926
215.55555555555554,59.68766837882362,9.851529533755588,15.281237066892848,25.708639503120775,40.98987657001362
216.66666666666666,67.58909108191158,9.733080472746687,18.60664431797151,25.08219882427179,43.6888431422433
217.77777777777777,74.66496865825128,9.61546404435951,21.956075258291992,24.407429136346877,46.363504394638866
218.88888888888889,80.85346713422894,9.500502271057542,25.252590205347207,23.703024446679397,48.955614652026604
220.0,86.14215983649996,9.389529269460226,28.432926018417955,22.983356087333625,51.41628210575158
220.0,86.14215983649996,9.389529269460226,28.432926018417955,22.983356087333625,51.41628210575158
221.11111111111111,66.34321307294786,9.396557426371594,14.986679682392769,22.538969251898948,37.525648934291716
222.22222222222223,48.83625624601616,9.475350971508792,8.999943020271136,22.516216484939623,31.51615950521076
223.33333333333334,36.88721619801342,9.588086907980061,6.022155655638111,22.767966366112486,28.790122021750598
224.44444444444446,29.255894488422705,9.714367386910741,4.405643459341506,23.204018622110066,27.60966208145157
225.55555555555554,24.452520225632924,9.843316090612603,3.4701576248906867,23.769125812585127,27.239283437475812
226.66666666666666,21.43603422017494,9.968890818083771,2.904703404717403,24.426405253851666,27.331108658569068
227.77777777777777,19.558380203215773,10.087540373685245,2.554057837761826,25.148406652046695,27.70246448980852
228.88888888888889,18.42402032554668,10.1971548831982,2.334925873313059,25.913320492016272,28.24824636532933
230.0,17.78752299257154,10.296574857508714,2.1998248898149506,26.703515670921117,28.90334056073607
230.0,17.78752299257154,10.296574857508714,2.1998248898149506,26.703515670921117,28.90334056073607
231.11111111111111,24.259939469518258,10.262511659683565,4.0818688756373565,27.078486400201086,31.16035527583844
232.22222222222223,32.85807379433994,10.180610505711405,6.378452023374486,27.0097581258795,33.388210149253986
233.33333333333334,42.02430385985505,10.079177082644897,9.068647998601396,26.71260826339407,35.781256261995466
234.44444444444446,51.09180441208524,9.967536046873082,12.069386313297489,26.264212789829955,38.33359910312744
235.55555555555554,59.6888811602762,9.850791488471305,15.281517503649521,25.710428074498452,40.99194557814798
236.66666666666666,67.59039334009566,9.73239099250763,18.606967023845662,25.083855919255676,43.69082294310134
237.77777777777777,74.66634165900918,9.614819891409052,21.956437034340837,24.40896287838524,46.365399912726076
238.88888888888889,80.8548939075569,9.499900382805315,25.252987339550995,23.704442945168157,48.95743028471915
240.0,86.14362527368202,9.388966762197086,28.433354525481523,22.984667267183877,51.4180217926654
240.0,86.14362527368202,9.388966762197086,28.433354525481523,22.984667267183877,51.4180217926654
241.11111111111111,66.34430931702703,9.396029833048692,14.986895126166015,22.540187028734362,37.52708215490038
242.22222222222223,48.83703386355755,9.47485506657152,9.00006543874218,22.51735651402186,31.51742195276404
243.33333333333334,36.88777488425155,9.587620366194649,6.022232790771277,22.76903928747642,28.791272078247697
244.44444444444446,29.25631052651845,9.71392835809393,4.405696317389286,23.205031830616818,27.610728148006103
245.55555555555554,24.45284295845632,9.842902989247737,3.4701963602568573,23.770084664199427,27.240281024456284
246.66666666666666,21.436294186862078,9.968502223832905,2.9047333379550735,24.427313799009738,27.33204713696481
247.77777777777777,19.55859628771219,10.08717498044475,2.5540819456369857,25.149268076513,27.703350022149984
248.88888888888889,18.42420440047518,10.196811469163364,2.3349459119575164,25.914137397489803,28.249083309447318
250.0,17.787682701833766,10.29625226614239,2.199841942066013,26.704290264421402,28.904132206487414
250.0,17.787682701833766,10.29625226614239,2.199841942066013,26.704290264421402,28.904132206487414
251.11111111111111,24.260132174983983,10.262209720829203,4.081897626942195,27.079215779921967,31.16111340686416
252.22222222222223,32.85830980947777,10.180328252863685,6.378493240973244,27.01044005490819,33.388933295881436
253.33333333333334,42.02458176259293,10.078913373488488,9.068702224604708,26.713243537174566,35.781945761779276
254.44444444444446,51.09211941695521,9.967289733314466,12.069453632786656,26.26480317642982,38.33425680921648
255.55555555555554,59.68922765129099,9.850561453480681,15.281597578837536,25.710975780642123,40.99257335947966
256.6666666666667,67.59076575005415,9.732176164579249,18.607059191579005,25.084363359078207,43.69142255065721
257.77777777777777,74.66673479588988,9.614619251635894,21.956540405672797,24.409432542678893,46.36597294835169
258.8888888888889,80.85530306575058,9.499712968147648,25.25310088423149,23.704877319854955,48.957978204086444
260.0,86.14404625280456,9.38879166644096,28.433477138206463,22.985068781176018,51.41854591938248
